.pred,.row,ipc
0.39073685254413804,143,0.9000000000000057
0.6125406078814919,144,0.7199999999999989
0.8516042243965734,145,1.230000000000004
0.30306715273986384,146,0.4000000000000057
0.9677684625685085,147,8.9
0.7468571154374565,148,1.6100000000000003
0.6072711183168351,149,0.09999999999999998
0.2655698668040973,150,-0.67
0.17755053222544137,151,-0.87
