.pred,.row,ipc
-0.12333333333333485,140,0.14000000000000057
0.02833333333333125,141,0.7900000000000063
0.4583333333333357,142,0.6099999999999994
0.3050000000000021,143,0.9000000000000057
0.6333333333333329,144,0.7199999999999989
0.8450000000000012,145,1.230000000000004
0.5116666666666655,146,0.4000000000000057
0.42499999999999954,147,8.9
0.38333333333333525,148,1.61
0.2716666666666659,149,0.1
0.336666666666666,150,-0.67
-0.1066666666666644,151,-0.87
