.pred,.row,ipc
0.483423113822937,140,0.14000000000000057
0.5089036822319031,141,0.7900000000000063
0.5304421782493591,142,0.6099999999999994
0.4968451261520386,143,0.9000000000000057
0.530650794506073,144,0.7199999999999989
0.5172443985939026,145,1.230000000000004
0.5308940410614014,146,0.4000000000000057
0.49359601736068726,147,8.9
0.5132219195365906,148,1.61
0.49372437596321106,149,0.1
0.5096602439880371,150,-0.67
0.477811336517334,151,-0.87
