.pred,.row,ipc
0.3657909447649651,140,0.14000000000000057
0.3257912864714849,141,0.7900000000000063
0.44543816822414706,142,0.6099999999999994
0.311288047737035,143,0.9000000000000057
0.5607360958247376,144,0.7199999999999989
0.6679935702241087,145,1.230000000000004
0.3553311391306303,146,0.4000000000000057
1.183760351739355,147,8.9
0.7271215693907653,148,1.61
0.5910722589280004,149,0.09999999999999998
0.2543064345530612,150,-0.6700000000000002
0.18948948367962548,151,-0.8699999999999999
