.pred,.row,ipc
0.24872434944544228,140,0.14000000000000057
0.5543778485493028,141,0.7900000000000063
0.7282562135954821,142,0.6099999999999994
0.31473247315034636,143,0.9000000000000057
0.963812277880308,144,0.7199999999999989
0.9212024414737497,145,1.230000000000004
0.9819867444219318,146,0.4000000000000057
0.9762891156873639,147,8.9
0.6477946340447225,148,1.61
0.4017024610332262,149,0.1
0.5726860356873078,150,-0.67
0.22817100467485754,151,-0.87
