.pred,.row,ipc
0.3184393834985981,143,0.9000000000000057
0.9688011594957266,144,0.7199999999999989
0.8876636129487789,145,1.230000000000004
0.9995290601707392,146,0.4000000000000057
1.019958886369592,147,8.9
0.6761887684928618,148,1.61
0.39034371482206265,149,0.1
0.6090089028855231,150,-0.67
0.22766446319744255,151,-0.87
