.pred,.row,ipc
0.4797145128250122,143,0.9000000000000057
0.6327541470527649,144,0.7199999999999989
0.5806792378425598,145,1.230000000000004
0.6525232791900635,146,0.4000000000000057
0.492045521736145,147,8.9
0.551495373249054,148,1.61
0.4457378685474396,149,0.1
0.5267298817634583,150,-0.67
0.40436169505119324,151,-0.87
