item_code,item_rosstat,item_name,weight_vertical,forecast_value,product_name,2026-04-27,2026-05-25,weekly_fact_index,used_weekly_fact,blended_value,model_contribution_pp,blended_contribution_pp,contribution_delta_pp,method,status
433,1302,"Овощи натуральные консервированные, маринованные, кг",0.0028,101.035103,,,,,False,101.035103,0.002898288400000018,0.002898288400000018,0.0,ets_additive_trend,ok
434,2309,"Овсяные хлопья ""Геркулес"", кг",0.00132,101.40291,,,,,False,101.40291,0.0018518412000000073,0.0018518412000000073,0.0,ets_additive_trend,ok
435,2621,"Огурцы свежие, кг",0.00468,59.295979,"Огурцы свежие, кг",172.69,118.25,68.4753025652904,True,68.4753025652904,-0.19049481828,-0.14753558399444092,0.04295923428555909,ets_additive_trend,ok
442,4194,"Одеяло стеганое, шт.",0.00247,100.375209,,,,,False,100.375209,0.0009267662299999954,0.0009267662299999954,0.0,ets_additive_trend,ok
443,115,"Окорочка куриные, кг",0.00549,99.839265,,,,,False,99.839265,-0.0008824351500000138,-0.0008824351500000138,0.0,ets_additive_trend,ok
447,2712,"Орехи, кг",0.0019,99.620503,,,,,False,99.620503,-0.0007210443000000012,-0.0007210443000000012,0.0,ets_additive_trend,ok
448,9449,"Отопление, Гкал",0.00924,100.176581,"Отопление, Гкал",2846.58,2846.58,100.0,True,100.0,0.0016316084399999886,0.0,-0.0016316084399999886,ets_additive_trend,ok
449,9804,"Оформление доверенности в нотариальной конторе, услуга",0.00012,100.386411,,,,,False,100.386411,4.636931999999945e-05,4.636931999999945e-05,0.0,ets_additive_trend,ok
451,4133,"Пальто (полупальто) женское с верхом из плащевых тканей, шт.",0.00177,99.583646,,,,,False,99.583646,-0.0007369465799999971,-0.0007369465799999971,0.0,ets_additive_trend,ok
452,4132,"Пальто женское демисезонное из шерстяных или полушерстяных тканей, шт.",0.00203,99.57992,,,,,False,99.57992,-0.0008527623999999974,-0.0008527623999999974,0.0,ets_additive_trend,ok
453,4136,"Пальто женское зимнее из шерстяных или полушерстяных тканей, шт.",0.00095,99.787905,,,,,False,99.787905,-0.00020149025000000477,-0.00020149025000000477,0.0,ets_additive_trend,ok
454,4219,"Пальто женское меховое и дубленка, шт.",0.00102,100.145244,,,,,False,100.145244,0.00014814888000000537,0.00014814888000000537,0.0,ets_additive_trend,ok
455,7962,"Панкреатин, 10 таблеток",0.00038,100.112289,,,,,False,100.112289,4.2669820000001556e-05,4.2669820000001556e-05,0.0,ets_additive_trend,ok
456,4504,"Панталоны, трусы женские, шт.",0.00127,100.640293,,,,,False,100.640293,0.0008131721099999998,0.0008131721099999998,0.0,ets_additive_trend,ok
457,5313,"Паста зубная, 100 г (100 мл)",0.00191,100.018375,"Паста зубная, 100 г (100 мл)",177.84,178.12,100.157444894287,True,100.157444894287,3.509625000001151e-05,0.00030071974808816305,0.00026562349808815155,ets_additive_trend,ok
458,4176,"Пеленки для новорожденных, шт.",0.00019,99.71847,"Пеленки для новорожденных, шт.",306.72,294.81,96.11697965571204,True,96.11697965571204,-5.349070000000069e-05,-0.0007377738654147117,-0.0006842831654147111,ets_additive_trend,ok
459,106,"Пельмени, манты, равиоли, кг",0.00524,100.814443,,,,,False,100.814443,0.004267681319999985,0.004267681319999985,0.0,ets_additive_trend,ok
460,9761,"Первичный консультативный осмотр больного у стоматолога, посещение",0.00106,100.486902,,,,,False,100.486902,0.0005161161200000007,0.0005161161200000007,0.0,ets_additive_trend,ok
461,9711,"Первичный консультативный прием у врача специалиста, посещение",0.00207,101.042495,,,,,False,101.042495,0.002157964650000005,0.002157964650000005,0.0,ets_additive_trend,ok
464,9312,"Пересылка простого письма внутри России, массой до 20 г, шт.",1e-05,101.283457,,,,,False,101.283457,1.2834569999999987e-05,1.2834569999999987e-05,0.0,ets_additive_trend,ok
466,5412,"Перчатки из натуральной кожи, пара",0.00011,100.106411,,,,,False,100.106411,1.170520999999937e-05,1.170520999999937e-05,0.0,ets_additive_trend,ok
467,4414,"Перчатки трикотажные женские, пара",6e-05,98.945027,,,,,False,98.945027,-6.329838000000023e-05,-6.329838000000023e-05,0.0,ets_additive_trend,ok
468,9134,"Печать цветных фотографий, шт.",0.00011,102.054647,,,,,False,102.054647,0.00022601117000000033,0.00022601117000000033,0.0,ets_additive_trend,ok
469,102,"Печень говяжья, свиная, кг",0.00275,100.245878,,,,,False,100.245878,0.0006761645000000129,0.0006761645000000129,0.0,ets_additive_trend,ok
470,1701,"Печенье, кг",0.00549,100.864943,"Печенье, кг",308.53,315.68,102.31744076751046,True,102.31744076751046,0.004748537069999982,0.012722749813632436,0.007974212743632454,ets_additive_trend,ok
471,6423,"Печь микроволновая, шт.",0.00067,98.547732,,,,,False,98.547732,-0.0009730195600000025,-0.0009730195600000025,0.0,ets_additive_trend,ok
475,4126,"Пиджак, жакет женский из шерстяных, полушерстяных или смесовых тканей, шт.",0.00359,100.270222,,,,,False,100.270222,0.0009700969800000141,0.0009700969800000141,0.0,ets_additive_trend,ok
478,9313,"Плата за пересылку простой посылки внутри России массой 1-2 кг, шт.",0.00013,100.57635,,,,,False,100.57635,7.492550000000065e-05,7.492550000000065e-05,0.0,ets_additive_trend,ok
479,9853,"Плата за пользование потребительским кредитом (процентная ставка в стоимостном выражении), руб.",0.00656,100.076022,,,,,False,100.076022,0.0004987043199999652,0.0004987043199999652,0.0,ets_additive_trend,ok
480,4165,"Платье (платье-костюм) женское из полушерстяных или смесовых тканей, шт.",0.00401,100.221213,,,,,False,100.221213,0.0008870641300000235,0.0008870641300000235,0.0,ets_additive_trend,ok
481,4148,"Платье (платье-костюм) женское из хлопчатобумажных или смесовых тканей, шт.",0.00396,101.622621,,,,,False,101.622621,0.006425579159999981,0.006425579159999981,0.0,ets_additive_trend,ok
482,4157,"Платье (платье-костюм, сарафан) для девочек школьного возраста из полушерстяных, смесовых  тканей, шт.",0.00051,100.028164,,,,,False,100.028164,1.4363640000001965e-05,1.4363640000001965e-05,0.0,ets_additive_trend,ok
483,4174,"Платье (сарафан) летнее для девочек дошкольного возраста, шт.",0.00029,101.882989,,,,,False,101.882989,0.0005460668099999985,0.0005460668099999985,0.0,ets_additive_trend,ok
484,6424,"Плита бытовая, шт.",0.00148,99.894475,,,,,False,99.894475,-0.00015617700000000013,-0.00015617700000000013,0.0,ets_additive_trend,ok
485,7426,"Плитка керамическая, облицовочная для внутренних работ, м2",0.0019,100.629783,,,,,False,100.629783,0.0011965877000000064,0.0011965877000000064,0.0,ets_additive_trend,ok
486,7403,"Плиты древесностружечные, ориентированно-стружечные, м2",0.00089,100.670497,"Плиты древесностружечные, ориентированно-стружечные, м2",311.35,307.55,98.77950859161714,True,98.77950859161714,0.0005967423299999977,-0.0010862373534607415,-0.0016829796834607392,ets_additive_trend,ok
487,9991,"Повторное получение гербового документа в органах ЗАГС, документ",0.00057,99.284535,,,,,False,99.284535,-0.00040781504999999694,-0.00040781504999999694,0.0,ets_additive_trend,ok
488,6504,"Подгузники детские бумажные (памперсы), 10 шт.",0.00114,101.948386,,,,,False,101.948386,0.002221160039999999,0.002221160039999999,0.0,ets_additive_trend,ok
489,4199,"Подушка, шт.",0.00248,100.093085,,,,,False,100.093085,0.00023085080000000515,0.00023085080000000515,0.0,ets_additive_trend,ok
496,4177,"Ползунки из хлопчатобумажного трикотажного полотна, шт.",0.00019,100.918438,,,,,False,100.918438,0.00017450321999999902,0.00017450321999999902,0.0,ets_additive_trend,ok
500,4056,"Полотенце кухонное, шт.",0.0012,101.057912,,,,,False,101.057912,0.001269494400000002,0.001269494400000002,0.0,ets_additive_trend,ok
501,4052,"Полотенце личное, шт.",0.00239,100.416448,,,,,False,100.416448,0.0009953107200000063,0.0009953107200000063,0.0,ets_additive_trend,ok
502,4753,"Полуботинки мужские с верхом из искусственной кожи, пара",0.00083,100.530713,,,,,False,100.530713,0.0004404917900000048,0.0004404917900000048,0.0,ets_additive_trend,ok
503,4752,"Полуботинки, туфли мужские с верхом из натуральной кожи, пара",0.00277,99.90981,,,,,False,99.90981,-0.00024982630000001905,-0.00024982630000001905,0.0,ets_additive_trend,ok
505,9993,"Пользование общественным туалетом, посещение",0.00047,102.663414,,,,,False,102.663414,0.0012518045800000014,0.0012518045800000014,0.0,ets_additive_trend,ok
506,2623,"Помидоры свежие, кг",0.00574,74.24157,"Помидоры свежие, кг",264.72,186.06,70.28558476881233,True,70.28558476881233,-0.14785338820000002,-0.17056074342701724,-0.022707355227017223,ets_additive_trend,ok
507,9115,"Помывка в бане в общем отделении, билет",0.00103,100.363806,,,,,False,100.363806,0.00037472017999999667,0.00037472017999999667,0.0,ets_additive_trend,ok
508,5101,"Порошок стиральный, кг",0.00342,101.148097,"Порошок стиральный, кг",199.83,199.7,99.93494470299754,True,99.93494470299754,0.003926491740000024,-0.00022248911574841032,-0.004148980855748434,ets_additive_trend,ok
509,9513,"Посещение детского ясли-сада, день",0.00038,99.868793,,,,,False,99.868793,-4.9858660000001296e-05,-4.9858660000001296e-05,0.0,ets_additive_trend,ok
511,9101,"Постановка набоек, пара",0.00055,100.92487,,,,,False,100.92487,0.0005086784999999992,0.0005086784999999992,0.0,ets_additive_trend,ok
513,9723,"Пребывание пациента в круглосуточном стационаре, койко-день",0.00042,99.891143,,,,,False,99.891143,-4.571994000000018e-05,-4.571994000000018e-05,0.0,ets_additive_trend,ok
514,9323,"Предоставление абоненту в постоянное пользование абонентской линии независимо от ее типа, месяц",0.00024,99.927624,,,,,False,99.927624,-1.7370240000001333e-05,-1.7370240000001333e-05,0.0,ets_additive_trend,ok
518,9322,"Предоставление местного телефонного соединения при повременной системе оплаты услуг связи, минута",0.00024,99.806891,,,,,False,99.806891,-4.6346160000001644e-05,-4.6346160000001644e-05,0.0,ets_additive_trend,ok
519,9782,"Прививка животного, шт.",0.00019,99.862725,,,,,False,99.862725,-2.6082250000000474e-05,-2.6082250000000474e-05,0.0,ets_additive_trend,ok
524,3608,"Продукция предприятий общественного питания быстрого обслуживания (сэндвич типа ""Гамбургер""), шт.",0.00269,101.032063,,,,,False,101.032063,0.002776249469999983,0.002776249469999983,0.0,ets_additive_trend,ok
525,9222,"Проезд в городском автобусе,поездка",0.00185,100.249494,,,,,False,100.249494,0.00046156389999999734,0.00046156389999999734,0.0,ets_additive_trend,ok
527,9217,"Проезд в маршрутном такси, поездка",0.00869,99.966678,,,,,False,99.966678,-0.0002895681799999852,-0.0002895681799999852,0.0,ets_additive_trend,ok
528,9215,"Проезд в междугородном автобусе, в расчете на 50 км пути",0.00057,100.134708,,,,,False,100.134708,7.678356000000192e-05,7.678356000000192e-05,0.0,ets_additive_trend,ok
531,9219,"Проезд в такси, в расчете на 1 км пути",0.00415,100.633427,,,,,False,100.633427,0.00262872204999999,0.00262872204999999,0.0,ets_additive_trend,ok
533,9213,"Проезд в троллейбусе, поездка",0.0001,99.923455,"Проезд в троллейбусе, поездка",32.4,32.4,100.0,True,100.0,-7.654499999999588e-06,0.0,7.654499999999588e-06,ets_additive_trend,ok
535,9415,"Проживание в студенческом общежитии, месяц",2e-05,100.3046,,,,,False,100.3046,6.0919999999998715e-06,6.0919999999998715e-06,0.0,ets_additive_trend,ok
538,1702,"Пряники, кг",0.0019,100.475051,,,,,False,100.475051,0.0009025968999999876,0.0009025968999999876,0.0,ets_additive_trend,ok
539,2303,"Пшено, кг",0.00118,99.649605,"Пшено, кг",67.04,67.12,100.11933174224343,True,100.11933174224343,-0.0004134661000000071,0.00014081145584724964,0.0005542775558472567,ets_additive_trend,ok
540,5403,"Ранец, рюкзак для школьников, шт.",0.00108,99.907568,,,,,False,99.907568,-9.982656000000248e-05,-9.982656000000248e-05,0.0,ets_additive_trend,ok
541,9136,"Регулировка развала-схождения колес легкового автомобиля, один вид работы",0.00423,100.654659,,,,,False,100.654659,0.00276920756999998,0.00276920756999998,0.0,ets_additive_trend,ok
542,5410,"Ремень мужской, шт.",0.00059,100.546546,,,,,False,100.546546,0.0003224621400000038,0.0003224621400000038,0.0,ets_additive_trend,ok
543,9120,"Ремонт  телевизоров, один вид работы",0.00037,101.432123,,,,,False,101.432123,0.0005298855100000016,0.0005298855100000016,0.0,ets_additive_trend,ok
544,9102,"Ремонт брюк из всех видов тканей, один вид работы",0.00018,100.799841,,,,,False,100.799841,0.00014397138000000014,0.00014397138000000014,0.0,ets_additive_trend,ok
548,9107,"Ремонт холодильников всех марок, один вид работы",0.00042,100.619066,,,,,False,100.619066,0.00026000772000000155,0.00026000772000000155,0.0,ets_additive_trend,ok
552,2301,"Рис шлифованный, кг",0.00479,99.261316,"Рис шлифованный, кг",114.94,114.41,99.53888985557681,True,99.53888985557681,-0.0035382963600000305,-0.0022087175917870692,0.0013295787682129612,ets_additive_trend,ok
554,7422,"Рубероид, 10 м",0.00011,100.461149,,,,,False,100.461149,5.0726390000000666e-05,5.0726390000000666e-05,0.0,ets_additive_trend,ok
555,401,"Рыба живая и охлажденная, кг",0.00395,101.363823,,,,,False,101.363823,0.005387100849999987,0.005387100849999987,0.0,ets_additive_trend,ok
558,411,"Рыба мороженая неразделанная, кг",0.00303,101.395269,"Рыба мороженая неразделанная, кг",308.45,320.16,103.79640136164696,True,103.79640136164696,0.004227665069999997,0.01150309612579028,0.007275431055790283,ets_additive_trend,ok
559,409,"Рыба мороженая разделанная (кроме лососевых пород), кг",0.005,100.750591,,,,,False,100.750591,0.003752955,0.003752955,0.0,ets_additive_trend,ok
560,403,"Рыба охлажденная и мороженая разделанная лососевых пород, кг",0.00181,101.180226,,,,,False,101.180226,0.0021362090600000085,0.0021362090600000085,0.0,ets_additive_trend,ok
561,405,"Рыба соленая, маринованная, копченая, кг",0.00142,100.927399,,,,,False,100.927399,0.0013169065799999917,0.0013169065799999917,0.0,ets_additive_trend,ok
563,6103,"Рюмка, фужер из простого стекла, шт.",0.00054,100.586628,,,,,False,100.586628,0.0003167791200000025,0.0003167791200000025,0.0,ets_additive_trend,ok
565,9606,"Санаторий, день",0.001,99.283395,"Санаторий, день",4339.99,4339.99,100.0,True,100.0,-0.0007166050000000012,0.0,0.0007166050000000012,ets_additive_trend,ok
566,4712,"Сапоги женские зимние с верхом из натуральной кожи, пара",0.00253,99.579233,,,,,False,99.579233,-0.0010645405099999948,-0.0010645405099999948,0.0,ets_additive_trend,ok
567,4713,"Сапоги женские осенние с верхом из натуральной кожи, пара",0.00145,99.111948,,,,,False,99.111948,-0.0012876754000000026,-0.0012876754000000026,0.0,ets_additive_trend,ok
568,4803,"Сапоги цельнорезиновые для взрослых, пара",0.00042,100.065089,,,,,False,100.065089,2.7337380000000168e-05,2.7337380000000168e-05,0.0,ets_additive_trend,ok
569,4802,"Сапоги цельнорезиновые для детей, пара",0.00011,99.864275,,,,,False,99.864275,-1.4929749999999303e-05,-1.4929749999999303e-05,0.0,ets_additive_trend,ok
570,4731,"Сапоги, ботинки для детей школьного возраста зимние с верхом из натуральной кожи, пара",0.00111,99.291853,,,,,False,99.291853,-0.0007860431699999964,-0.0007860431699999964,0.0,ets_additive_trend,ok
571,4751,"Сапоги, ботинки мужские зимние с верхом из натуральной кожи, пара",0.00223,99.654708,,,,,False,99.654708,-0.0007700011600000014,-0.0007700011600000014,0.0,ets_additive_trend,ok
572,1601,"Сахар-песок, кг",0.00532,100.224691,"Сахар-песок, кг",71.94,73.38,102.00166805671394,True,102.00166805671394,0.0011953561200000378,0.010648874061718156,0.009453517941718118,ets_additive_trend,ok
573,8301,"Свежесрезанные цветы, шт.",0.00399,101.366394,,,,,False,101.366394,0.005451912059999998,0.005451912059999998,0.0,ets_additive_trend,ok
574,2604,"Свёкла столовая, кг",0.00077,117.945346,"Свёкла столовая, кг",40.25,40.49,100.59627329192547,True,100.59627329192547,0.01381791642,0.0004591304347826123,-0.013358785985217387,ets_additive_trend,ok
575,6418,"Светильник потолочный, шт.",0.00208,99.264908,,,,,False,99.264908,-0.0015289913599999885,-0.0015289913599999885,0.0,ets_additive_trend,ok
577,113,"Свинина (кроме бескостного мяса), кг",0.00481,100.554618,"Свинина (кроме бескостного мяса), кг",420.38,410.44,97.63547266758647,True,97.63547266758647,0.0026677125800000237,-0.011373376468909081,-0.014041089048909106,ets_additive_trend,ok
578,117,"Свинина бескостная, кг",0.00257,101.202299,,,,,False,101.202299,0.0030899084299999906,0.0030899084299999906,0.0,ets_additive_trend,ok
580,501,"Сельдь соленая, кг",0.00079,99.780277,,,,,False,99.780277,-0.0001735811700000015,-0.0001735811700000015,0.0,ets_additive_trend,ok
584,6012,"Сковорода, шт.",0.00137,99.991264,,,,,False,99.991264,-1.1968319999998584e-05,-1.1968319999998584e-05,0.0,ets_additive_trend,ok
585,7104,"Смартфон, шт.",0.00625,99.160477,"Смартфон, шт.",18015.65,17899.1,99.35306247623592,True,99.35306247623592,-0.005247018749999999,-0.004043359523525503,0.0012036592264744956,ets_additive_trend,ok
587,1123,"Смеси сухие молочные для детского питания, кг",0.00077,100.949369,"Смеси сухие молочные для детского питания, кг",1295.71,1274.36,98.35225474836189,True,98.35225474836189,0.0007310141300000033,-0.0012687638437613473,-0.0019997779737613505,ets_additive_trend,ok
588,1102,"Сметана, кг",0.00748,99.68909,"Сметана, кг",394.02,405.25,102.85010913151618,True,102.85010913151618,-0.0023256068000000515,0.021318816303741005,0.023644423103741055,ets_additive_trend,ok
589,9416,"Содержание и ремонт жилья в государственном и муниципальном жилищных фондах, м2 общей площади",0.00078,99.866244,,,,,False,99.866244,-0.00010432968000000414,-0.00010432968000000414,0.0,ets_additive_trend,ok
590,9412,"Содержание, ремонт жилья для граждан-собственников жилья в результате приватизации, граждан-собственников жилых помещений по иным основаниям, м2 общей площади",0.00599,99.685676,,,,,False,99.685676,-0.0018828007599999948,-0.0018828007599999948,0.0,ets_additive_trend,ok
591,1401,"Соки фруктовые, л",0.00232,100.693325,,,,,False,100.693325,0.0016085140000000036,0.0016085140000000036,0.0,ets_additive_trend,ok
592,413,"Соленые и копченые деликатесные продукты из рыбы, кг",0.0013,100.610718,,,,,False,100.610718,0.0007939334000000073,0.0007939334000000073,0.0,ets_additive_trend,ok
593,2002,"Соль поваренная пищевая, кг",0.00122,100.698833,"Соль поваренная пищевая, кг",25.73,25.14,97.70695685969685,True,97.70695685969685,0.0008525762599999919,-0.002797512631169849,-0.0036500888911698407,ets_additive_trend,ok
595,4172,"Сорочка верхняя для мальчиков дошкольного возраста, шт.",0.00024,100.656483,,,,,False,100.656483,0.00015755591999999866,0.00015755591999999866,0.0,ets_additive_trend,ok
596,4161,"Сорочка верхняя для мальчиков школьного возраста, шт.",0.00089,101.075531,,,,,False,101.075531,0.0009572225899999982,0.0009572225899999982,0.0,ets_additive_trend,ok
597,4118,"Сорочка верхняя мужская из хлопчатобумажных или смесовых тканей, шт.",0.00449,100.014179,,,,,False,100.014179,6.366370999999375e-05,6.366370999999375e-05,0.0,ets_additive_trend,ok
598,4141,"Сорочка ночная женская, шт.",0.00105,100.088716,,,,,False,100.088716,9.315180000000537e-05,9.315180000000537e-05,0.0,ets_additive_trend,ok
599,202,"Сосиски, сардельки, кг",0.00553,99.984019,"Сосиски, сардельки, кг",464.51,494.28,106.40890400637231,True,106.40890400637231,-8.837492999998049e-05,0.03544123915523888,0.03552961408523886,ets_additive_trend,ok
601,5701,"Спички, коробок",0.00059,101.417334,"Спички, коробок",3.35,3.35,100.0,True,100.0,0.0008362270599999982,0.0,-0.0008362270599999982,ets_additive_trend,ok
602,7419,"Стекло оконное листовое, м2",5e-05,101.350062,,,,,False,101.350062,6.75030999999997e-05,6.75030999999997e-05,0.0,ets_additive_trend,ok
605,9135,"Стирка и глажение белья прямого, кг",0.00081,100.786439,,,,,False,100.786439,0.0006370155900000011,0.0006370155900000011,0.0,ets_additive_trend,ok
606,5803,"Стол обеденный, шт.",0.00356,100.619849,,,,,False,100.619849,0.002206662440000007,0.002206662440000007,0.0,ets_additive_trend,ok
607,5821,"Стол рабочий кухонный, шт.",0.00091,100.369898,,,,,False,100.369898,0.00033660718000000573,0.00033660718000000573,0.0,ets_additive_trend,ok
608,9116,"Стрижка модельная в женском зале, стрижка",0.00549,101.159429,"Стрижка модельная в женском зале, стрижка",574.6,574.6,100.0,True,100.0,0.006365265210000016,0.0,-0.006365265210000016,ets_additive_trend,ok
609,9118,"Стрижка модельная в мужском зале, стрижка",0.0051,100.959274,"Стрижка модельная в мужском зале, стрижка",525.36,525.36,100.0,True,100.0,0.0048922973999999675,0.0,-0.0048922973999999675,ets_additive_trend,ok
610,5817,"Стул с мягким сиденьем, шт.",0.00259,100.61046,,,,,False,100.61046,0.0015810914000000086,0.0015810914000000086,0.0,ets_additive_trend,ok
616,8311,"Сухие корма для домашних животных, кг",0.00104,101.253837,"Сухие корма для домашних животных, кг",420.68,421.13,100.10696966815631,True,100.10696966815631,0.0013039904800000045,0.00011124845488256254,-0.0011927420251174419,ets_additive_trend,ok
617,2007,"Сухие супы в пакетах, 100 г",0.00132,100.616366,,,,,False,100.616366,0.0008136031199999991,0.0008136031199999991,0.0,ets_additive_trend,ok
618,2706,"Сухофрукты, кг",0.00073,99.831594,,,,,False,99.831594,-0.00012293638000000328,-0.00012293638000000328,0.0,ets_additive_trend,ok
620,1202,"Сыры плавленые, кг",0.00187,99.709296,,,,,False,99.709296,-0.0005436164800000097,-0.0005436164800000097,0.0,ets_additive_trend,ok
621,1204,"Сыры твердые, полутвердые и мягкие, кг",0.00514,99.020701,"Сыры твердые, полутвердые и мягкие, кг",859.98,864.66,100.5441987022954,True,100.5441987022954,-0.005033596859999987,0.0027971813297983754,0.007830778189798361,ets_additive_trend,ok
622,5822,"Табурет для кухни, шт.",0.00063,100.349655,,,,,False,100.349655,0.00022028264999999906,0.00022028264999999906,0.0,ets_additive_trend,ok
623,6205,"Тарелка обеденная, шт.",0.00085,100.753286,,,,,False,100.753286,0.0006402931000000023,0.0006402931000000023,0.0,ets_additive_trend,ok
624,7992,"Таурин, 4%, 5 мл",0.00036,102.365724,,,,,False,102.365724,0.0008516606400000001,0.0008516606400000001,0.0,ets_additive_trend,ok
628,9523,"Театры, билет",0.00033,100.825847,,,,,False,100.825847,0.0002725295099999987,0.0002725295099999987,0.0,ets_additive_trend,ok
629,7007,"Телевизор цветного изображения, шт.",0.00258,98.931922,,,,,False,98.931922,-0.0027556412399999996,-0.0027556412399999996,0.0,ets_additive_trend,ok
633,8013,"Термометр медицинский электронный стандартный, шт.",6e-05,98.972202,,,,,False,98.972202,-6.166788000000026e-05,-6.166788000000026e-05,0.0,ets_additive_trend,ok
634,6501,"Тетрадь школьная, шт.",0.00029,101.48866,,,,,False,101.48866,0.0004317113999999988,0.0004317113999999988,0.0,ets_additive_trend,ok
636,3903,"Ткани декоративные для изготовления штор и занавесей, м",0.0008,99.957967,,,,,False,99.957967,-3.362640000000283e-05,-3.362640000000283e-05,0.0,ets_additive_trend,ok
638,3709,"Ткани хлопчатобумажные бельевые, м",0.0001,99.571644,,,,,False,99.571644,-4.283559999999938e-05,-4.283559999999938e-05,0.0,ets_additive_trend,ok
641,3808,"Ткань костюмная шерстяная и полушерстяная, м",6e-05,99.834783,,,,,False,99.834783,-9.913019999999905e-06,-9.913019999999905e-06,0.0,ets_additive_trend,ok
642,3902,"Ткань платьевая из искусственного или синтетического шелка, м",8e-05,100.032563,,,,,False,100.032563,2.60503999999969e-06,2.60503999999969e-06,0.0,ets_additive_trend,ok
646,1716,"Торты, кг",0.00277,100.57058,,,,,False,100.57058,0.0015805066000000186,0.0015805066000000186,0.0,ets_additive_trend,ok
647,4412,"Трикотажная шапочка детская, шт.",0.00072,99.62912,,,,,False,99.62912,-0.0002670335999999998,-0.0002670335999999998,0.0,ets_additive_trend,ok
650,6442,"Триммер электрический, шт.",0.00056,99.450544,,,,,False,99.450544,-0.0003076953600000035,-0.0003076953600000035,0.0,ets_additive_trend,ok
651,7967,"Троксерутин, 2% гель, 40 г",0.0004,101.855674,,,,,False,101.855674,0.0007422695999999974,0.0007422695999999974,0.0,ets_additive_trend,ok
652,4505,"Трусы детские, шт.",0.00043,100.7789,,,,,False,100.7789,0.000334926999999997,0.000334926999999997,0.0,ets_additive_trend,ok
653,4509,"Трусы мужские, шт.",0.00145,99.130025,,,,,False,99.130025,-0.001261463749999995,-0.001261463749999995,0.0,ets_additive_trend,ok
654,5309,"Туалетная вода, 100 мл",0.00579,100.671604,,,,,False,100.671604,0.003888587160000012,0.003888587160000012,0.0,ets_additive_trend,ok
655,4738,"Туфли детские летние (сандалеты), пара",0.00076,101.529393,,,,,False,101.529393,0.0011623386799999992,0.0011623386799999992,0.0,ets_additive_trend,ok
659,4726,"Туфли женские модельные с верхом из натуральной кожи, пара",0.00094,99.129638,,,,,False,99.129638,-0.00081814028,-0.00081814028,0.0,ets_additive_trend,ok
660,5318,"Тушь для ресниц, шт.",0.00179,98.927163,,,,,False,98.927163,-0.0019203782300000122,-0.0019203782300000122,0.0,ets_additive_trend,ok
661,5411,"Тюль, полотно гардинное, м",0.0022,99.916717,,,,,False,99.916717,-0.0001832225999999878,-0.0001832225999999878,0.0,ets_additive_trend,ok
663,9763,"Удаление зуба под местным обезболиванием, удаление",0.00116,100.921691,,,,,False,100.921691,0.0010691615599999948,0.0010691615599999948,0.0,ets_additive_trend,ok
664,9801,"Удостоверение завещания в нотариальной конторе, услуга",0.00012,107.059657,,,,,False,107.059657,0.0008471588400000002,0.0008471588400000002,0.0,ets_additive_trend,ok
665,3607,"Ужин в ресторане, на 1 человека",0.00313,100.106739,,,,,False,100.106739,0.00033409307000001434,0.00033409307000001434,0.0,ets_additive_trend,ok
666,9712,"Ультразвуковое исследование брюшной полости, исследование",0.00137,100.245608,,,,,False,100.245608,0.00033648296000000585,0.00033648296000000585,0.0,ets_additive_trend,ok
675,9191,"Услуги организатора проведения торжеств, услуга",0.00247,99.998438,,,,,False,99.998438,-3.858140000017158e-06,-3.858140000017158e-06,0.0,ets_additive_trend,ok
678,9911,"Услуги по воспитанию детей, предоставляемые наемным персоналом, час",0.00121,101.660591,,,,,False,101.660591,0.002009315109999996,0.002009315109999996,0.0,ets_additive_trend,ok
679,9413,"Услуги по организации и выполнению работ по эксплуатации домов ЖК, ЖСК, ТСЖ, м2 общей площади",0.00526,99.877989,,,,,False,99.877989,-0.0006417778600000028,-0.0006417778600000028,0.0,ets_additive_trend,ok
690,9142,"Установка пластиковых окон, м2",0.0018,101.153467,,,,,False,101.153467,0.002076240600000011,0.002076240600000011,0.0,ets_additive_trend,ok
691,9802,"Устная консультация юриста по семейным вопросам, консультация",0.00011,102.57113,,,,,False,102.57113,0.00028282429999999966,0.00028282429999999966,0.0,ets_additive_trend,ok
692,6708,"Учебник, учебное пособие, дидактический материал для общеобразовательной школы, шт.",0.00048,100.802901,,,,,False,100.802901,0.0003853924800000027,0.0003853924800000027,0.0,ets_additive_trend,ok
694,105,"Фарш мясной, кг",0.0094,101.742025,,,,,False,101.742025,0.016375034999999982,0.016375034999999982,0.0,ets_additive_trend,ok
695,9713,"Физиотерапевтическое лечение, процедура",0.00014,102.535816,,,,,False,102.535816,0.00035501423999999954,0.00035501423999999954,0.0,ets_additive_trend,ok
697,404,"Филе рыбное, кг",0.00204,100.505966,,,,,False,100.505966,0.0010321706400000018,0.0010321706400000018,0.0,ets_additive_trend,ok
698,502,"Филе сельди соленое, кг",0.00065,99.944181,,,,,False,99.944181,-3.628234999999975e-05,-3.628234999999975e-05,0.0,ets_additive_trend,ok
699,7022,"Флеш-накопитель USB, шт.",3e-05,98.082799,,,,,False,98.082799,-5.7516030000000174e-05,-5.7516030000000174e-05,0.0,ets_additive_trend,ok
701,7305,"Фотоаппарат, шт.",0.00019,98.542401,,,,,False,98.542401,-0.0002769438100000004,-0.0002769438100000004,0.0,ets_additive_trend,ok
