run_id,status,model,observation_cutoff,target_month,group,prediction,weight,contribution
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,18,0.2590209709678406,0.01502,0.0038904949839369657
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,19,0.5845529612321062,0.01683,0.009838026337536348
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,20,0.3903488476599748,0.01679,0.0065539571522109765
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,21,0.4235018497862729,0.0285,0.012069802718908779
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,22,0.39784045286995273,0.01259,0.005008811301632705
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,23,0.8215154600470491,0.00159,0.0013062095814748082
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,24,0.5154943741459714,0.03119,0.01607826952961285
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,25,0.1548875572489759,0.01229,0.0019035680785899139
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,26,0.738092005037007,0.10498,0.077484898688785
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,27,0.3975494021476113,0.02784,0.011067775355789499
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,28,0.5281534059636844,0.01426,0.00753146756904214
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,29,0.5309927460613573,0.0644,0.03419593284635141
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,30,0.2843649378938508,0.02062,0.0058636050193712035
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,31,-0.26135649543245676,0.00475,-0.0012414433533041696
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,32,0.3750009162605028,0.00133,0.0004987512186264688
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,33,1.2655598715240461,0.0531,0.06720122917792686
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,34,0.48013048484750476,0.0238,0.011427105539370614
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,35,0.35199879314331783,0.00161,0.0005667180569607417
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,36,-0.4084154764224476,0.00552,-0.0022544534298519106
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,37,-0.4215079263756762,0.00884,-0.003726130069160978
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,38,0.6113949020232916,0.0135,0.008253831177314437
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,39,0.3710558382495218,0.01321,0.004901647623276183
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,40,0.8434237463761759,0.00786,0.006629310646516743
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,41,-0.08302156794538149,0.00268,-0.0002224978020936224
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,42,0.2646306895660443,0.03592,0.009505534369212311
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,43,0.6061952778268526,0.01639,0.009935540603582113
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,44,0.38010735986178634,0.01105,0.004200186326472739
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,46,0.13685957970544024,0.00112,0.00015328272927009307
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,47,-0.24793246313695305,0.02151,-0.005333027282075861
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,48,0.11432831162367658,0.03281,0.0037511119043728285
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,49,0.4132739397732346,0.01374,0.005678383932484244
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,50,-0.12238911585044532,0.01395,-0.0017073281661137123
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,51,0.1593182776638424,0.0138,0.002198592231761025
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,52,5.174287507068751,0.00597,0.03089049641720044
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,53,0.39814738960969337,0.03647,0.014520435299065519
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,54,0.4842190535547588,0.04561,0.022085231032632546
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,55,0.20676835963158469,0.01817,0.0037569810945058935
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-10-01,67,0.7330844231822797,0.00187,0.001370867871350863
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,11,0.1774710932323207,0.01406,0.0024952435708464286
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,12,0.5430284393487662,0.04214,0.022883218434157006
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,13,0.5400978449994256,0.01537,0.008301303877641171
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,14,0.35719711523602277,0.09949,0.035537540994831904
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,15,0.21139769635994643,0.00109,0.0002304234890323416
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,16,0.2576033400193414,0.02871,0.0073957918919552905
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,17,0.6098342370080934,0.02766,0.016868014995643863
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,18,0.35163597046654566,0.01502,0.005281572276407516
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,19,0.711738236504434,0.01683,0.011978554520369625
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,20,0.43199905487968177,0.01679,0.007253264131429856
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,21,0.5119415713497432,0.0285,0.014590334783467681
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,22,0.37066660729310796,0.01259,0.004666692585820229
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,23,0.730398380439025,0.00159,0.00116133342489805
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,24,0.6196935396542529,0.03119,0.019328241501816147
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,25,0.20755201779870003,0.01229,0.0025508142987460234
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,26,0.513498495777001,0.10498,0.05390707208666957
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,27,0.33183498143056384,0.02784,0.009238285883026897
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,28,0.6174564115668315,0.01426,0.008804928428943017
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,29,0.5190078848505326,0.0644,0.0334241077843743
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,30,0.4189985278378513,0.02062,0.008639749644016493
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,31,0.02343931776836682,0.00475,0.00011133675939974238
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,32,0.3015344995574545,0.00133,0.00040104088441141446
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,33,2.202699901428472,0.0531,0.11696336476585185
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,34,0.5335515682301568,0.0238,0.012698527323877733
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,35,0.38755575088762384,0.00161,0.0006239647589290744
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,36,-0.3544439032796747,0.00552,-0.001956530346103804
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,37,-0.2992336351904349,0.00884,-0.0026452253350834447
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,38,0.5161797600322714,0.0135,0.006968426760435664
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,39,0.5740521165224449,0.01321,0.007583228459261497
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,40,0.8116334466047886,0.00786,0.006379438890313639
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,41,-0.018796594031584984,0.00268,-5.037487200464776e-05
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,42,0.31460470529944673,0.03592,0.011300601014356126
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,43,0.6452468136489514,0.01639,0.010575595275706312
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,44,0.3621941603005291,0.01105,0.004002245471320847
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,46,0.2165240347407208,0.00112,0.00024250691890960726
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,47,-0.3223395615566158,0.02151,-0.006933523969082807
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,48,0.19003610711809799,0.03281,0.006235084674544794
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,49,0.43477951776473583,0.01374,0.00597387057408747
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,50,0.01580425766390453,0.01395,0.0002204693944114682
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,51,0.3564134522795864,0.0138,0.004918505641458292
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,52,5.207751698919028,0.00597,0.031090277642546592
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,53,0.4357651881062322,0.03647,0.01589235641023429
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,54,0.5342906764580497,0.04561,0.02436899775325165
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,55,0.3768795539651494,0.01817,0.006847901495546764
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-11-01,67,-0.3048219853005212,0.00187,-0.0005700171125119746
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,11,0.19129005280367203,0.01406,0.0026895381424196286
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,12,0.5994788963373953,0.04214,0.025262040691657835
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,13,0.5811730692665849,0.01537,0.008932630074627409
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,14,0.31201603267237593,0.09949,0.03104247509057468
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,15,0.3102291589551255,0.00109,0.0003381497832610868
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,16,0.3635068224745911,0.02871,0.01043628087324551
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,17,0.7092460874786845,0.02766,0.01961774677966041
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,18,0.5389162962603318,0.01502,0.008094522769830184
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,19,0.8736024005419761,0.01683,0.014702728401121459
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,20,0.49276446245765276,0.01679,0.008273515324663989
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,21,0.5685878080786549,0.0285,0.016204752530241666
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,22,0.39210310352985267,0.01259,0.004936578073440845
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,23,0.6354767635894317,0.00159,0.0010104080541071966
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,24,0.7471057578960619,0.03119,0.02330222858877817
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,25,0.4456968114868418,0.01229,0.005477613813173286
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,26,0.41572400903828455,0.10498,0.04364270646883912
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,27,0.3088574722570739,0.02784,0.008598592027636937
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,28,0.6507299153096959,0.01426,0.009279408592316263
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,29,0.49474587829305894,0.0644,0.03186163456207299
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,30,0.5629148536341151,0.02062,0.011607304281935453
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,31,0.17522688158520383,0.00475,0.0008323276875297182
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,32,0.2914763989482234,0.00133,0.00038766361060113715
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,33,3.6372762104115814,0.0531,0.19313936677285498
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,34,0.5397045245890367,0.0238,0.012844967685219075
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,35,0.4562405427455787,0.00161,0.0007345472738203817
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,36,0.12671067512689332,0.00552,0.0006994429267004511
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,37,-0.160461046673945,0.00884,-0.001418475652597674
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,38,0.4896561638349917,0.0135,0.006610358211772388
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,39,0.6843344459046468,0.01321,0.009040058030400384
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,40,0.7693115503324789,0.00786,0.0060467887856132845
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,41,-0.04943276921851256,0.00268,-0.00013247982150561366
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,42,0.20139892128972403,0.03592,0.007234249252726887
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,43,0.6031744360654389,0.01639,0.009886029007112542
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,44,0.31040629708125134,0.01105,0.0034299895827478275
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,46,0.3259071014543001,0.00112,0.00036501595362881605
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,47,-0.15896777365064785,0.02151,-0.0034193968112254352
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,48,0.2726211155674489,0.03281,0.008944698801767998
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,49,0.5040411586836103,0.01374,0.006925525520312806
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,50,0.2445947424140655,0.01395,0.003412096656676214
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,51,0.5341089649906525,0.0138,0.0073707037168710045
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,52,3.375835881942976,0.00597,0.020153740215199566
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,53,0.4892895981322017,0.03647,0.017844391643881397
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,54,0.596989802866573,0.04561,0.02722870490874439
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,55,0.5451652932782971,0.01817,0.009905653378866657
20260909_m1_02,available,GroupsFixed,2024-01-01,2024-12-01,67,1.7115905670186748,0.00187,0.003200674360324922
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,11,0.3009298671844989,0.01406,0.004231073932614054
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,12,0.5759262262286603,0.04214,0.024269531173275745
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,13,0.5783369166121713,0.01537,0.008889038408329074
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,14,0.2653252825611898,0.09949,0.026397212362012774
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,15,0.5239283160632215,0.00109,0.0005710818645089115
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,16,0.5439664529103984,0.02871,0.015617276863057536
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,17,0.798149854767098,0.02766,0.022076824982857932
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,18,0.7381408131918095,0.01502,0.011086875014140978
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,19,0.8243218968173742,0.01683,0.01387333752343641
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,20,0.5441554825194376,0.01679,0.009136370551501356
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,21,0.6284827543980483,0.0285,0.017911758500344377
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,22,0.4190751689975295,0.01259,0.0052761563776788966
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,23,0.5539769102421418,0.00159,0.0008808232872850054
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,24,0.9120633198247792,0.03119,0.02844725494533486
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,25,0.7523369337128687,0.01229,0.009246220915331158
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,26,0.4174942874057376,0.10498,0.04382855029185433
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,27,0.24049354488761004,0.02784,0.006695340289671063
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,28,0.6150599298264524,0.01426,0.008770754599325211
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,29,0.4612374153655298,0.0644,0.02970368954954012
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,30,0.7560769024373409,0.02062,0.01559030572825797
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,31,0.20729820648374225,0.00475,0.0009846664807977757
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,32,0.24777829838184592,0.00133,0.0003295451368478551
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,33,4.233489822629125,0.0531,0.22479830958160657
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,34,0.6268503486721663,0.0238,0.014919038298397557
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,35,0.6974853246033591,0.00161,0.0011229513726114082
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,36,0.6646877255910609,0.00552,0.003669076245262656
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,37,-0.327451065271108,0.00884,-0.002894667416996595
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,38,0.47165969992963463,0.0135,0.006367405949050067
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,39,0.7470547563405989,0.01321,0.009868593331259312
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,40,0.7232680628557343,0.00786,0.005684886974046072
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,41,-0.14405290173169905,0.00268,-0.00038606177664095347
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,42,0.17154190722987867,0.03592,0.006161785307697242
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,43,0.6129723137868817,0.01639,0.01004661622296699
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,44,0.255329870786046,0.01105,0.0028213950721858085
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,46,0.43532144915860854,0.00112,0.0004875600230576415
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,47,0.47280257639222856,0.02151,0.010169983418196837
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,48,0.33596410838851143,0.03281,0.01102298239622706
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,49,0.5966430820503181,0.01374,0.008197875947371371
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,50,0.49956880899930634,0.01395,0.0069689848855403235
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,51,0.6318531199352343,0.0138,0.008719573055106233
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,52,1.786783330257676,0.00597,0.010667096481638326
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,53,0.5380334357846095,0.03647,0.01962207940306471
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,54,0.6516944359812595,0.04561,0.029723783225105247
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,55,0.6574079925807712,0.01817,0.011945103225192611
20260909_m1_02,available,GroupsFixed,2024-01-01,2025-01-01,67,1.0902601816628525,0.00187,0.0020387865397095343
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,11,0.40041982161822315,0.013940756271864535,0.005582155139603123
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,12,0.601428329070399,0.04184942682157455,0.02516943084585352
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,13,0.3662169530788191,0.015196995939832965,0.005565397549036813
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,14,0.27437538228792047,0.09972092560268682,0.02736096708434247
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,15,0.49368266199757077,0.0010829160737677514,0.0005346168900176213
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,16,0.7035764107696669,0.028725424488741186,0.02021053105962362
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,17,1.0682551074642914,0.027905118721749292,0.0298097855989061
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,18,0.9672966207124639,0.015020626930642524,0.014529401670993142
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,19,1.198696668670321,0.016984148582813528,0.02035884232642033
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,20,0.6504727844590532,0.01682564330494903,0.01094462305088502
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,21,0.7042032304532541,0.028665005754518653,0.020185989653293154
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,22,0.45966670285462263,0.012535626769378435,0.0057622102252963305
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,23,0.6457811937568224,0.0016140174203325536,0.0010423020964466635
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,24,1.0379616599826187,0.031574586118322284,0.032773209820637944
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,25,0.8794922295223259,0.01236724495204502,0.010876895835922804
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,26,0.49025608646931096,0.1041832920133907,0.051076493017974345
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,27,0.07734914688850894,0.02731970846370724,0.002113156142910532
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,28,0.7810627192408763,0.014199827633984209,0.011090955984551445
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,29,0.3522796032845016,0.06368149983199234,0.022433693497376315
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,30,0.8444378633728239,0.02098868892808767,0.017723643633431197
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,31,0.4437510253471435,0.004818455002188277,0.0021381943478101205
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,32,0.3958328652306241,0.0013180611573004274,0.0005217319244434206
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,33,4.63458956216509,0.056259617016263905,0.2607402337949822
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,34,0.7957129745285094,0.023871752478067332,0.01899506317153127
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,35,1.4902881649665147,0.0015864530947467235,0.002364272271375543
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,36,0.7755064918049931,0.005439267753417337,0.004218187453440706
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,37,-0.3486954469496941,0.008656395215036984,-0.0030184455984805145
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,38,0.4690906712530136,0.013394870837822585,0.0062834089526616135
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,39,0.7114414839554974,0.013184368542814292,0.00937990672111598
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,40,0.6104454192213422,0.007738812589966667,0.004724122695757603
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,41,0.03331101567592348,0.0025956529616328826,8.646383649421016e-05
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,42,0.04009833433513921,0.035455170523500217,0.0014216932815606842
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,43,0.42283011035013723,0.016225006637232187,0.006860421346852595
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,44,0.21378899293772108,0.011035130091532805,0.00235918934920554
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,46,0.5263304603299748,0.0011099462377266757,0.0005841985142442048
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,47,0.4017423264334222,0.022011845298211537,0.008843089939196089
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,48,0.3504131590707998,0.03280486638459335,0.011495256862720843
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,49,0.37178659364220884,0.013534962181731752,0.005032117484622167
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,50,0.7510166839071343,0.013969936956659055,0.010491655727581806
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,51,0.6667476610082708,0.013700740308190407,0.009134936554567688
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,52,-4.7417633151185505,0.00517626686508323,-0.024544632330115366
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,53,0.537747132266938,0.03638767858770107,0.019567369810387314
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,54,0.5108484343388743,0.04511831388372966,0.02304862000751319
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,55,0.7557120359783476,0.018264433883374436,0.013802652515996812
20260909_m1_02,available,GroupsDated,2024-01-01,2024-02-01,67,3.531167886720163,0.0019605148870948785,0.006922907210746241
20260909_m1_02,available,GroupsDated,2024-01-01,2024-03-01,11,0.24767884546706997,0.013894233328923138,0.003441307669557767
20260909_m1_02,available,GroupsDated,2024-01-01,2024-03-01,12,0.6665105203702557,0.04179327316837411,0.027855656247429274
20260909_m1_02,available,GroupsDated,2024-01-01,2024-03-01,13,0.547164584033581,0.01514112088568472,0.008284685111217846
20260909_m1_02,available,GroupsDated,2024-01-01,2024-03-01,14,0.23076940221178227,0.09926336439174026,0.022906947262212214
20260909_m1_02,available,GroupsDated,2024-01-01,2024-03-01,15,0.4761079694449382,0.0010803047511768814,0.0005143417014645442
20260909_m1_02,available,GroupsDated,2024-01-01,2024-03-01,16,0.6965336184140778,0.028716008565566692,0.020001665352583818
20260909_m1_02,available,GroupsDated,2024-01-01,2024-03-01,17,0.8979851794693295,0.02799699160076286,0.025140883527212346
20260909_m1_02,available,GroupsDated,2024-01-01,2024-03-01,18,0.7531351745766419,0.015055026089329465,0.011338469702043046
20260909_m1_02,available,GroupsDated,2024-01-01,2024-03-01,19,0.4970208683526057,0.01706205840985914,0.008480199086751069
20260909_m1_02,available,GroupsDated,2024-01-01,2024-03-01,20,0.5216101401041455,0.016811258324932608,0.00876892281019508
20260909_m1_02,available,GroupsDated,2024-01-01,2024-03-01,21,0.527769634896227,0.028655788000109397,0.015123654770481419
20260909_m1_02,available,GroupsDated,2024-01-01,2024-03-01,22,0.5542177332926889,0.012501165670715629,0.006928367701540392
20260909_m1_02,available,GroupsDated,2024-01-01,2024-03-01,23,0.29454301727461035,0.0016125623566934024,0.0004749689820839312
20260909_m1_02,available,GroupsDated,2024-01-01,2024-03-01,24,0.9672320646459049,0.03166904500737062,0.030631315787843172
20260909_m1_02,available,GroupsDated,2024-01-01,2024-03-01,25,1.011709522062063,0.012384787944233784,0.012529807891900764
20260909_m1_02,available,GroupsDated,2024-01-01,2024-03-01,26,0.5295392229743475,0.10392852264987927,0.055034229128888945
20260909_m1_02,available,GroupsDated,2024-01-01,2024-03-01,27,0.10768147909814607,0.027140920838999088,0.0029225745000291173
20260909_m1_02,available,GroupsDated,2024-01-01,2024-03-01,28,0.6098017828753628,0.014206095532118367,0.008662902383183506
