date,Item_code,Name,Weight,Prediction,Contribution,Method,Parent
2027-02-01,351,"Майка, футболка мужская бельевая, шт.",0.00151,0.6653475971610336,0.0010046748717131607,native,43
2027-02-01,352,"Майонез, кг",0.00223,0.8277629677448017,0.001845911418070908,native,53
2027-02-01,354,"Макаронные изделия из пшеничной муки высшего сорта, кг",0.00382,0.5988227960907204,0.002287503081066552,native,18
2027-02-01,355,"Маникюр,услуга",0.0057,0.5155609412015711,0.002938697364848956,native,12
2027-02-01,357,"Маргарин, кг",0.0008,0.9812222481526285,0.0007849777985221028,native,19
2027-02-01,358,"Масло оливковое, л",0.00257,0.8034478312568575,0.0020648609263301237,native,19
2027-02-01,359,"Масло подсолнечное, кг",0.00543,0.47381724507748,0.0025728276407707166,native,19
2027-02-01,360,"Масло сливочное, кг",0.00872,0.9352190522163439,0.00815511013532652,native,19
2027-02-01,362,"Матрас детский, шт.",0.00051,0.6980933290229128,0.0003560275978016855,native,20
2027-02-01,363,"Машина стиральная автоматическая, шт.",0.0019,0.5433489303626949,0.0010323629676891205,native,51
2027-02-01,365,"Мёд пчелиный натуральный, кг",0.00469,0.5021497342280505,0.002355082253529557,native,53
2027-02-01,369,"Металлочерепица, м2",0.00052,0.2520091109905839,0.0001310447377151036,native,38
2027-02-01,370,"Метамизол натрия (Анальгин отечественный), 500 мг, 10 таблеток",0.00036,0.7787792619042582,0.000280360534285533,native,21
2027-02-01,373,"Миксер, блендер, шт.",0.00176,0.5202754195704825,0.0009156847384440492,native,51
2027-02-01,374,"Мойка из нержавеющей стали для кухни, шт.",0.00182,0.21161391394867887,0.0003851373233865956,native,38
2027-02-01,375,"Мойка легкового автомобиля, услуга",0.00529,0.8949601778850864,0.004734339341012107,native,12
2027-02-01,378,"Молоко питьевое цельное пастеризованное 2,5-3,2% жирности, л",0.00302,0.8430819815181051,0.0025461075841846773,native,24
2027-02-01,379,"Молоко питьевое цельное стерилизованное 2,5-3,2% жирности, л",0.00232,0.8984808665090303,0.00208447561030095,native,24
2027-02-01,380,"Молоко сгущенное с сахаром, 400 г",0.00113,0.6981855799177655,0.000788949705307075,native,24
2027-02-01,381,"Монитор для настольного компьютера, шт.",0.00052,0.11097179691461342,5.770533439559898e-05,native,31
2027-02-01,382,"Морковь, кг",0.0021,9.274556574645239,0.019476568806755,native,33
2027-02-01,384,"Мороженое сливочное, кг",0.00491,1.3177597862525978,0.006470200550500255,native,53
2027-02-01,386,"Музеи и выставки, билет",9e-05,0.26237354284128545,2.3613618855715692e-05,native,46
2027-02-01,388,"Мука пшеничная, кг",0.00424,0.4890570397240708,0.00207360184843006,native,53
2027-02-01,389,"Мыло туалетное, 100 г",0.00099,0.8757573163700105,0.0008669997432063104,native,25
2027-02-01,390,"Мыло хозяйственное, 200 г",0.00174,1.1429713308324683,0.0019887701156484946,native,25
2027-02-01,393,"Мясо индейки, кг",0.00424,0.8414743167522882,0.003567851103029702,native,26
2027-02-01,395,"Мясокопчености, кг",0.00303,0.7194072044447566,0.0021798038294676128,native,26
2027-02-01,396,"Мяч футбольный, шт.",0.00026,0.3955792559986111,0.00010285060655963888,native,54
2027-02-01,397,"Набор корпусной мебели, комплект",0.00062,0.5630602266571353,0.0003490973405274239,native,20
2027-02-01,399,"Набор фломастеров, набор",0.00032,0.33147035994795615,0.00010607051518334598,native,54
2027-02-01,400,"Наём жилых помещений в государственном и муниципальном жилищных фондах, м2 общей площади",0.00012,13.293771459434144,0.0015952525751320972,native,14
2027-02-01,402,"Напитки газированные, л",0.00389,0.7226228188662376,0.002811002765389664,native,53
2027-02-01,404,"Национальные сыры и брынза, кг",0.00741,0.7251512255675172,0.005373370581455303,native,39
2027-02-01,405,"Начальный курс обучения вождению легкового автомобиля, курс",0.00108,0.6081533656198902,0.0006568056348694814,native,44
2027-02-01,406,"Нимесулид, 100 мг, 10 таблеток",0.0004,0.8505243727041248,0.00034020974908164996,native,21
2027-02-01,408,"Нитки швейные, катушка",0.00011,0.7273119518609722,8.000431470470694e-05,native,54
2027-02-01,410,"Носки мужские, пара",0.00108,0.777746474110221,0.0008399661920390387,native,54
2027-02-01,411,"Носки, гольфы детские, пара",0.00017,0.3222850352061922,5.478845598505268e-05,native,54
2027-02-01,412,"Обед в ресторане, на 1 человека",0.00201,0.5500201344023674,0.0011055404701487586,native,28
2027-02-01,413,"Обед в столовой, кафе, закусочной (кроме столовой в организации), на 1 человека",0.00697,0.743991005629682,0.005185617309238884,native,28
2027-02-01,415,"Обои виниловые, 10 м",0.00248,0.6556215236720544,0.0016259413787066948,native,38
2027-02-01,416,"Обращение с твердыми коммунальными отходами, с человека",0.00398,0.08993624465108824,0.0003579462537113312,native,14
2027-02-01,420,"Обувь домашняя с текстильным верхом для взрослых, пара",0.00161,0.4171144856270911,0.0006715543218596166,native,27
2027-02-01,421,"Обувь домашняя с текстильным верхом для детей, пара",0.00017,0.6189051162444057,0.00010521386976154898,native,27
2027-02-01,426,"Обучение в государственных и муниципальных образовательных организациях высшего профессионального образования, семестр",0.00346,0.022544432026895045,7.800373481305686e-05,native,44
2027-02-01,427,"Обучение в негосударственных образовательных организациях высшего профессионального образования, семестр",0.00191,0.0,0.0,native,44
2027-02-01,429,"Обучение в образовательных организациях среднего профессионального образования, семестр",0.0022,-0.11399758686813588,-0.00025079469110989895,native,44
2027-02-01,430,"Общий анализ крови, анализ",0.00092,0.4113079273348429,0.00037840329314805545,native,22
2027-02-01,432,"Овощи замороженные, кг",0.00068,0.7766738023961282,0.0005281381856293672,native,33
2027-02-01,433,"Овощи натуральные консервированные, маринованные, кг",0.0028,0.4659343027579189,0.001304616047722173,native,53
2027-02-01,434,"Овсяные хлопья ""Геркулес"", кг",0.00132,0.6894824272140101,0.0009101168039224933,native,18
2027-02-01,435,"Огурцы свежие, кг",0.00468,4.9368544262617355,0.023104478714904925,native,33
2027-02-01,442,"Одеяло стеганое, шт.",0.00247,0.49016245949330434,0.0012107012749484618,native,29
2027-02-01,443,"Окорочка куриные, кг",0.00549,0.33823070012803447,0.0018568865437029092,native,26
2027-02-01,447,"Орехи, кг",0.0019,0.652523914242594,0.0012397954370609286,native,33
2027-02-01,448,"Отопление, Гкал",0.00924,0.04441237375501117,0.0004103703334963032,native,14
2027-02-01,449,"Оформление доверенности в нотариальной конторе, услуга",0.00012,1.041454932588262,0.00012497459191059145,native,55
2027-02-01,451,"Пальто (полупальто) женское с верхом из плащевых тканей, шт.",0.00177,-0.09598678079567009,-0.00016989660200833609,native,29
2027-02-01,452,"Пальто женское демисезонное из шерстяных или полушерстяных тканей, шт.",0.00203,0.2028379852340548,0.0004117611100251313,native,29
2027-02-01,453,"Пальто женское зимнее из шерстяных или полушерстяных тканей, шт.",0.00095,0.08308085762934375,7.892681474787657e-05,native,29
2027-02-01,454,"Пальто женское меховое и дубленка, шт.",0.00102,0.5705871705952918,0.0005819989140071977,native,23
2027-02-01,455,"Панкреатин, 10 таблеток",0.00038,0.5429805836142734,0.0002063326217734239,native,21
2027-02-01,456,"Панталоны, трусы женские, шт.",0.00127,0.45312182434243575,0.0005754647169148935,native,43
2027-02-01,457,"Паста зубная, 100 г (100 мл)",0.00191,1.1594309984775883,0.0022145132070921936,native,30
2027-02-01,458,"Пеленки для новорожденных, шт.",0.00019,0.36894933045575884,7.010037278659418e-05,native,29
2027-02-01,459,"Пельмени, манты, равиоли, кг",0.00524,0.9673685299501614,0.005069011096938846,native,26
2027-02-01,460,"Первичный консультативный осмотр больного у стоматолога, посещение",0.00106,1.306946961764325,0.0013853637794701845,native,22
2027-02-01,461,"Первичный консультативный прием у врача специалиста, посещение",0.00207,0.8641001241344191,0.0017886872569582472,native,22
2027-02-01,464,"Пересылка простого письма внутри России, массой до 20 г, шт.",1e-05,1.2781673936612479,1.278167393661248e-05,native,55
2027-02-01,466,"Перчатки из натуральной кожи, пара",0.00011,0.009703091645647643,1.0673400810212408e-06,native,13
2027-02-01,467,"Перчатки трикотажные женские, пара",6e-05,-0.08649327451023961,-5.189596470614377e-06,native,43
2027-02-01,468,"Печать цветных фотографий, шт.",0.00011,0.9780840142897964,0.0001075892415718776,native,12
2027-02-01,469,"Печень говяжья, свиная, кг",0.00275,1.1936740878592862,0.003282603741613037,native,26
2027-02-01,470,"Печенье, кг",0.00549,0.6521833864119276,0.003580486791401483,native,16
2027-02-01,471,"Печь микроволновая, шт.",0.00067,0.510213594057819,0.00034184310801873874,native,51
2027-02-01,475,"Пиджак, жакет женский из шерстяных, полушерстяных или смесовых тканей, шт.",0.00359,0.28054127750888663,0.001007143186256903,native,29
2027-02-01,478,"Плата за пересылку простой посылки внутри России массой 1-2 кг, шт.",0.00013,0.5055263713997304,6.571842828196496e-05,native,55
2027-02-01,479,"Плата за пользование потребительским кредитом (процентная ставка в стоимостном выражении), руб.",0.00656,0.8587472202160471,0.005633381764617269,native,55
2027-02-01,480,"Платье (платье-костюм) женское из полушерстяных или смесовых тканей, шт.",0.00401,0.5113051804311122,0.00205033377352876,native,29
2027-02-01,481,"Платье (платье-костюм) женское из хлопчатобумажных или смесовых тканей, шт.",0.00396,0.9391832175137008,0.0037191655413542552,native,29
2027-02-01,482,"Платье (платье-костюм, сарафан) для девочек школьного возраста из полушерстяных, смесовых  тканей, шт.",0.00051,0.14951683071011895,7.625358366216067e-05,native,29
2027-02-01,483,"Платье (сарафан) летнее для девочек дошкольного возраста, шт.",0.00029,0.362842808045295,0.00010522441433313556,native,29
2027-02-01,484,"Плита бытовая, шт.",0.00148,0.5681669365882356,0.0008408870661505886,native,51
2027-02-01,485,"Плитка керамическая, облицовочная для внутренних работ, м2",0.0019,0.44209738848651703,0.0008399850381243824,native,38
2027-02-01,486,"Плиты древесностружечные, ориентированно-стружечные, м2",0.0008899999999999,0.13766124478547528,0.00012251850785905923,native,38
2027-02-01,487,"Повторное получение гербового документа в органах ЗАГС, документ",0.00057,0.7474240088754236,0.0004260316850589914,native,55
2027-02-01,488,"Подгузники детские бумажные (памперсы), 10 шт.",0.00114,0.28110805828950935,0.0003204631864500406,native,54
2027-02-01,489,"Подушка, шт.",0.00248,0.5669567456030736,0.0014060527290956225,native,29
2027-02-01,496,"Ползунки из хлопчатобумажного трикотажного полотна, шт.",0.00019,0.6440713233048596,0.00012237355142792334,native,29
2027-02-01,500,"Полотенце кухонное, шт.",0.0012,0.6973707639018197,0.0008368449166821836,native,54
2027-02-01,501,"Полотенце личное, шт.",0.00239,0.5986787781613558,0.0014308422798056406,native,54
2027-02-01,502,"Полуботинки мужские с верхом из искусственной кожи, пара",0.00083,0.4062109765704773,0.00033715511055349616,native,27
2027-02-01,503,"Полуботинки, туфли мужские с верхом из натуральной кожи, пара",0.00277,0.33579531715089195,0.0009301530285079707,native,27
2027-02-01,505,"Пользование общественным туалетом, посещение",0.00047,0.7514310499303885,0.00035317259346728255,native,55
2027-02-01,506,"Помидоры свежие, кг",0.00574,7.915476504694439,0.045434835136946086,native,33
2027-02-01,507,"Помывка в бане в общем отделении, билет",0.00103,0.2059778426171528,0.0002121571778956674,native,12
2027-02-01,508,"Порошок стиральный, кг",0.00342,0.5374359544851192,0.0018380309643391075,native,25
2027-02-01,509,"Посещение детского ясли-сада, день",0.00038,0.6359623753324214,0.00024166570262632015,native,44
2027-02-01,511,"Постановка набоек, пара",0.00055,0.3905905839616746,0.00021482482117892105,native,12
2027-02-01,513,"Пребывание пациента в круглосуточном стационаре, койко-день",0.00042,-0.07066092423869884,-2.9677588180253513e-05,native,22
2027-02-01,514,"Предоставление абоненту в постоянное пользование абонентской линии независимо от ее типа, месяц",0.00024,0.27842918679965944,6.682300483191827e-05,native,48
2027-02-01,518,"Предоставление местного телефонного соединения при повременной системе оплаты услуг связи, минута",0.00024,0.5197022582745362,0.00012472854198588868,native,48
2027-02-01,519,"Прививка животного, шт.",0.00019,0.19068963862965221,3.6231031339633924e-05,native,55
2027-02-01,524,"Продукция предприятий общественного питания быстрого обслуживания (сэндвич типа ""Гамбургер""), шт.",0.00269,0.7735154038195544,0.0020807564362746015,native,28
2027-02-01,525,"Проезд в городском автобусе,поездка",0.00185,0.9005251418426328,0.0016659715124088708,native,47
2027-02-01,527,"Проезд в маршрутном такси, поездка",0.00869,1.2716576715369816,0.01105070516565637,native,47
2027-02-01,528,"Проезд в междугородном автобусе, в расчете на 50 км пути",0.00057,0.7674483498081047,0.00043744555939061966,native,47
2027-02-01,531,"Проезд в такси, в расчете на 1 км пути",0.00415,0.2658239273283802,0.001103169298412778,native,47
2027-02-01,533,"Проезд в троллейбусе, поездка",0.0001,0.7272066194019992,7.272066194019991e-05,native,47
2027-02-01,535,"Проживание в студенческом общежитии, месяц",2e-05,0.7102495264971402,1.4204990529942805e-05,native,55
2027-02-01,538,"Пряники, кг",0.0019,0.5696202749771813,0.0010822785224566445,native,16
2027-02-01,539,"Пшено, кг",0.00118,0.7096668271861516,0.0008374068560796589,native,18
2027-02-01,540,"Ранец, рюкзак для школьников, шт.",0.00108,0.33351359245280376,0.0003601946798490281,native,13
2027-02-01,541,"Регулировка развала-схождения колес легкового автомобиля, один вид работы",0.00423,0.6384797479622022,0.0027007693338801154,native,12
2027-02-01,542,"Ремень мужской, шт.",0.00059,0.3095547551820459,0.00018263730555740707,native,13
2027-02-01,543,"Ремонт  телевизоров, один вид работы",0.00037,0.174674149790575,6.462943542251275e-05,native,12
2027-02-01,544,"Ремонт брюк из всех видов тканей, один вид работы",0.00018,0.2775878348036359,4.9965810264654464e-05,native,12
2027-02-01,548,"Ремонт холодильников всех марок, один вид работы",0.00042,0.5308791522598811,0.00022296924394915008,native,12
2027-02-01,552,"Рис шлифованный, кг",0.00479,0.7677845830668146,0.003677688152890042,native,18
2027-02-01,554,"Рубероид, 10 м",0.00011,0.623094153632072,6.854035689952792e-05,native,38
2027-02-01,555,"Рыба живая и охлажденная, кг",0.00395,0.43251787918868845,0.0017084456227953195,native,34
2027-02-01,558,"Рыба мороженая неразделанная, кг",0.00303,0.37254248196634515,0.0011288037203580259,native,34
2027-02-01,559,"Рыба мороженая разделанная (кроме лососевых пород), кг",0.005,0.5790430479499179,0.0028952152397495896,native,34
2027-02-01,560,"Рыба охлажденная и мороженая разделанная лососевых пород, кг",0.00181,0.593939159709755,0.0010750298790746565,native,34
2027-02-01,561,"Рыба соленая, маринованная, копченая, кг",0.00142,1.2724742526944723,0.0018069134388261508,native,34
2027-02-01,563,"Рюмка, фужер из простого стекла, шт.",0.00054,0.2855877708595249,0.00015421739626414346,native,54
2027-02-01,565,"Санаторий, день",0.001,1.6993056954936208,0.0016993056954936207,native,35
2027-02-01,566,"Сапоги женские зимние с верхом из натуральной кожи, пара",0.00253,-0.9602462513988903,-0.0024294230160391925,native,27
2027-02-01,567,"Сапоги женские осенние с верхом из натуральной кожи, пара",0.00145,-0.31479836368410063,-0.00045645762734194587,native,27
2027-02-01,568,"Сапоги цельнорезиновые для взрослых, пара",0.00042,0.11093750198565938,4.659375083397694e-05,native,54
2027-02-01,569,"Сапоги цельнорезиновые для детей, пара",0.00011,0.2764970039467213,3.041467043413934e-05,native,54
2027-02-01,570,"Сапоги, ботинки для детей школьного возраста зимние с верхом из натуральной кожи, пара",0.00111,-0.16252327330229632,-0.00018040083336554893,native,27
2027-02-01,571,"Сапоги, ботинки мужские зимние с верхом из натуральной кожи, пара",0.00223,-0.3050305115569225,-0.0006802180407719373,native,27
2027-02-01,572,"Сахар-песок, кг",0.00532,0.6643305124090215,0.0035342383260159945,native,36
2027-02-01,573,"Свежесрезанные цветы, шт.",0.00399,0.9571934703367218,0.0038192019466435196,native,54
2027-02-01,574,"Свёкла столовая, кг",0.00077,7.528611124189958,0.005797030565626267,native,33
2027-02-01,575,"Светильник потолочный, шт.",0.00208,0.7853948950628022,0.0016336213817306285,native,51
2027-02-01,577,"Свинина (кроме бескостного мяса), кг",0.00481,0.02282124497451221,0.00010977018832740374,native,26
2027-02-01,578,"Свинина бескостная, кг",0.00257,0.10562045475339227,0.00027144456871621813,native,26
2027-02-01,580,"Сельдь соленая, кг",0.00079,0.5572462690381695,0.00044022455254015395,native,34
2027-02-01,584,"Сковорода, шт.",0.00137,0.9609736115612972,0.0013165338478389771,native,54
2027-02-01,585,"Смартфон, шт.",0.00625,-0.6648514709958679,-0.0041553216937241745,native,37
2027-02-01,587,"Смеси сухие молочные для детского питания, кг",0.00077,0.9462733456135457,0.0007286304761224302,native,24
2027-02-01,588,"Сметана, кг",0.00748,0.9565474929686454,0.007154975247405467,native,24
2027-02-01,589,"Содержание и ремонт жилья в государственном и муниципальном жилищных фондах, м2 общей площади",0.00078,0.03269952092271865,2.5505626319720544e-05,native,14
2027-02-01,590,"Содержание, ремонт жилья для граждан-собственников жилья в результате приватизации, граждан-собственников жилых помещений по иным основаниям, м2 общей площади",0.00599,0.034458606997282565,0.00020640705591372255,native,14
2027-02-01,591,"Соки фруктовые, л",0.00232,0.9501060959394766,0.0022042461425795857,native,53
2027-02-01,592,"Соленые и копченые деликатесные продукты из рыбы, кг",0.0013,0.8088653520471987,0.0010515249576613583,native,34
2027-02-01,593,"Соль поваренная пищевая, кг",0.00122,0.691594588593318,0.0008437453980838479,native,53
2027-02-01,595,"Сорочка верхняя для мальчиков дошкольного возраста, шт.",0.00024,0.4657637376082834,0.00011178329702598802,native,29
2027-02-01,596,"Сорочка верхняя для мальчиков школьного возраста, шт.",0.0008899999999999,0.1913617459665077,0.00017031195391017272,native,29
2027-02-01,597,"Сорочка верхняя мужская из хлопчатобумажных или смесовых тканей, шт.",0.00449,0.44752987052390675,0.002009409118652341,native,29
2027-02-01,598,"Сорочка ночная женская, шт.",0.00105,0.35519334035930067,0.00037295300737726566,native,29
2027-02-01,599,"Сосиски, сардельки, кг",0.00553,0.617638064823297,0.0034155384984728325,native,26
2027-02-01,601,"Спички, коробок",0.00059,1.3405037407481717,0.0007908972070414214,native,54
2027-02-01,602,"Стекло оконное листовое, м2",5e-05,0.7566133879307672,3.783066939653836e-05,native,38
2027-02-01,605,"Стирка и глажение белья прямого, кг",0.00081,0.2483755991109297,0.00020118423527985306,native,12
2027-02-01,606,"Стол обеденный, шт.",0.00356,0.657700289281781,0.00234141302984314,native,20
2027-02-01,607,"Стол рабочий кухонный, шт.",0.00091,0.7458472505300997,0.0006787209979823907,native,20
2027-02-01,608,"Стрижка модельная в женском зале, стрижка",0.00549,0.5995170027801564,0.0032913483452630585,native,12
2027-02-01,609,"Стрижка модельная в мужском зале, стрижка",0.0051,0.6175864492432612,0.0031496908911406323,native,12
2027-02-01,610,"Стул с мягким сиденьем, шт.",0.00259,0.441799426981731,0.0011442605158826834,native,20
2027-02-01,616,"Сухие корма для домашних животных, кг",0.00104,0.967535427885607,0.0010062368450010311,native,54
2027-02-01,617,"Сухие супы в пакетах, 100 г",0.00132,0.929887028415848,0.0012274508775089194,native,53
2027-02-01,618,"Сухофрукты, кг",0.00073,0.7721355622521879,0.0005636589604440972,native,33
2027-02-01,620,"Сыры плавленые, кг",0.00187,0.7398674190917081,0.001383552073701494,native,39
2027-02-01,621,"Сыры твердые, полутвердые и мягкие, кг",0.00514,0.8659448914778817,0.004450956742196311,native,39
2027-02-01,622,"Табурет для кухни, шт.",0.00063,0.7205041118784858,0.00045391759048344607,native,20
2027-02-01,623,"Тарелка обеденная, шт.",0.00085,0.42374002827741436,0.0003601790240358022,native,54
2027-02-01,624,"Таурин, 4%, 5 мл",0.00036,0.8649590071505631,0.0003113852425742027,native,21
2027-02-01,628,"Театры, билет",0.00033,1.1706349432934,0.000386309531286822,native,46
2027-02-01,629,"Телевизор цветного изображения, шт.",0.00258,-0.3179011785824529,-0.0008201850407427285,native,41
2027-02-01,633,"Термометр медицинский электронный стандартный, шт.",6e-05,0.8339406075804414,5.0036436454826483e-05,native,21
2027-02-01,634,"Тетрадь школьная, шт.",0.00029,0.7372026412696392,0.00021378876596819536,native,54
2027-02-01,636,"Ткани декоративные для изготовления штор и занавесей, м",0.0008,0.381662006910453,0.0003053296055283624,native,54
2027-02-01,638,"Ткани хлопчатобумажные бельевые, м",0.0001,0.4199137358045979,4.199137358045979e-05,native,54
2027-02-01,641,"Ткань костюмная шерстяная и полушерстяная, м",6e-05,0.40504374793155096,2.430262487589306e-05,native,54
2027-02-01,642,"Ткань платьевая из искусственного или синтетического шелка, м",8e-05,0.6950806570589678,5.560645256471743e-05,native,54
2027-02-01,646,"Торты, кг",0.00277,0.8353128188735317,0.002313816508279683,native,16
2027-02-01,647,"Трикотажная шапочка детская, шт.",0.00072,-0.07742035909916593,-5.574265855139948e-05,native,43
2027-02-01,650,"Триммер электрический, шт.",0.00056,0.7749125489289939,0.0004339510274002365,native,15
2027-02-01,651,"Троксерутин, 2% гель, 40 г",0.0004,0.15010523773432954,6.004209509373182e-05,native,21
2027-02-01,652,"Трусы детские, шт.",0.00043,0.3758694158750167,0.00016162384882625717,native,43
2027-02-01,653,"Трусы мужские, шт.",0.00145,0.3247348680609604,0.0004708655586883926,native,43
2027-02-01,654,"Туалетная вода, 100 мл",0.00579,0.5652479024804995,0.003272785355362092,native,30
2027-02-01,655,"Туфли детские летние (сандалеты), пара",0.00076,0.40234424092878934,0.0003057816231058799,native,27
2027-02-01,659,"Туфли женские модельные с верхом из натуральной кожи, пара",0.00094,0.2666249421260105,0.00025062744559844986,native,27
2027-02-01,660,"Тушь для ресниц, шт.",0.00179,0.5077577265376108,0.0009088863305023232,native,30
2027-02-01,661,"Тюль, полотно гардинное, м",0.0022,0.3734071353191747,0.0008214956977021843,native,13
2027-02-01,663,"Удаление зуба под местным обезболиванием, удаление",0.00116,1.1215602436581844,0.001301009882643494,native,22
2027-02-01,664,"Удостоверение завещания в нотариальной конторе, услуга",0.00012,1.8756420162844816,0.0002250770419541378,native,55
2027-02-01,665,"Ужин в ресторане, на 1 человека",0.00313,0.37322928626787255,0.001168207666018441,native,28
2027-02-01,666,"Ультразвуковое исследование брюшной полости, исследование",0.00137,0.5172853749254076,0.0007086809636478084,native,22
2027-02-01,675,"Услуги организатора проведения торжеств, услуга",0.00247,0.1897374854982914,0.00046865158918077974,native,12
2027-02-01,678,"Услуги по воспитанию детей, предоставляемые наемным персоналом, час",0.00121,0.34181311161356887,0.0004135938650524183,native,12
2027-02-01,679,"Услуги по организации и выполнению работ по эксплуатации домов ЖК, ЖСК, ТСЖ, м2 общей площади",0.00526,0.164415278265835,0.0008648243636782921,native,14
2027-02-01,690,"Установка пластиковых окон, м2",0.0018,0.5987040014987024,0.0010776672026976642,native,12
2027-02-01,691,"Устная консультация юриста по семейным вопросам, консультация",0.00011,0.03736493487369577,4.110142836106535e-06,native,55
2027-02-01,692,"Учебник, учебное пособие, дидактический материал для общеобразовательной школы, шт.",0.00048,0.15148865192029617,7.271455292174216e-05,native,32
2027-02-01,694,"Фарш мясной, кг",0.0094,0.22713822389261962,0.0021350993045906245,native,26
2027-02-01,695,"Физиотерапевтическое лечение, процедура",0.00014,0.40130448630439963,5.6182628082615944e-05,native,22
2027-02-01,697,"Филе рыбное, кг",0.00204,0.687655514003033,0.0014028172485661876,native,34
2027-02-01,698,"Филе сельди соленое, кг",0.00065,1.0940844233572566,0.0007111548751822168,native,34
2027-02-01,699,"Флеш-накопитель USB, шт.",3e-05,-0.14702612975497062,-4.410783892649118e-06,native,41
2027-02-01,701,"Фотоаппарат, шт.",0.00019,-0.07149898366514151,-1.3584806896376888e-05,native,54
2027-02-01,703,"Футболка детская, шт.",0.00049,0.36116746526299215,0.00017697205797886616,native,43
2027-02-01,704,"Халат женский, шт.",0.00119,0.7914498980271542,0.0009418253786523135,native,29
2027-02-01,706,"Химчистка мужского костюма, шт.",0.00012,0.21760443678625227,2.6112532414350275e-05,native,12
2027-02-01,710,"Хлеб из ржаной муки и из смеси муки ржаной и пшеничной, кг",0.00255,0.6389499483536184,0.0016293223683017271,native,49
2027-02-01,711,"Хлопья из злаков (сухие завтраки), кг",0.00115,0.9672329274529975,0.0011123178665709472,native,49
2027-02-01,712,"Холодильник двухкамерный, емкостью 250-360 л, шт.",0.00262,0.28713677060312925,0.0007522983389801986,native,51
2027-02-01,714,"Цемент тарированный, 50 кг",0.00066,0.4921178716284748,0.0003247977952747934,native,38
2027-02-01,716,"Чай черный байховый пакетированный, 25 пакетиков",0.00197,0.5803819307238656,0.0011433524035260152,native,50
2027-02-01,717,"Чай черный байховый, кг",0.00269,0.8816277241699364,0.002371578578017129,native,50
2027-02-01,718,"Чайник, шт.",0.00102,0.10006404933070243,0.00010206533031731649,native,54
2027-02-01,721,"Часы наручные, шт.",0.00028,0.3787720519641151,0.00010605617454995223,native,54
2027-02-01,722,"Чашка чайная с блюдцем, комплект",0.00028,0.49658557864141495,0.00013904396201959616,native,54
2027-02-01,723,"Чеснок, кг",0.00111,2.831254727548589,0.003142692747578934,native,33
2027-02-01,726,"Шампунь, 250 мл",0.0019,0.5819181494091319,0.0011056444838773505,native,30
2027-02-01,727,"Шиномонтаж колес легкового автомобиля, услуга",0.00355,0.8368495912568064,0.0029708160489616627,native,12
2027-02-01,728,"Шины для легкового автомобиля, шт.",0.00355,0.6146652713961881,0.002182061713456468,native,17
2027-02-01,729,"Шкаф-вешалка для прихожей, шт.",0.00078,0.8857376593061826,0.0006908753742588225,native,20
2027-02-01,730,"Шкаф для платья и белья, шт.",0.0023,0.6017085523470862,0.0013839296703982982,native,20
2027-02-01,731,"Шкаф навесной кухонный (полка), двухстворчатый, шт.",0.00067,0.9095660184427043,0.0006094092323566119,native,20
2027-02-01,734,"Шоколад, кг",0.0034,1.1322260156001658,0.0038495684530405632,native,16
2027-02-01,735,"Щетка зубная, шт.",0.00174,1.2015918227558022,0.0020907697715950957,native,13
2027-02-01,740,"Экскурсия автобусная, час",0.00112,0.5997907313699837,0.0006717656191343817,native,55
2027-02-01,741,"Электропылесос напольный, шт.",0.00185,-0.18545784405685464,-0.0003430970115051811,native,51
2027-02-01,742,"Электроутюг, шт.",0.00079,0.8042719133424356,0.0006353748115405242,native,51
2027-02-01,743,"Электрочайник, шт.",0.00058,0.09038115212666067,5.242106823346319e-05,native,51
2027-02-01,744,"Электроэнергия в квартирах без электроплит сверх минимального объема потребления, в расчете за 100 кВт.ч",0.00107,0.0740455719755195,7.922876201380586e-05,native,14
2027-02-01,745,"Электроэнергия в квартирах без электроплит за минимальный объем потребления, в расчете за 100 кВт.ч",0.00638,0.09104186097953382,0.0005808470730494258,native,14
2027-02-01,746,"Электроэнергия в квартирах с электроплитами за минимальный объем потребления, в расчете за 100 кВт.ч",0.00315,0.0821206455832646,0.00025868003358728346,native,14
2027-02-01,747,"Электроэнергия в квартирах с электроплитами сверх минимального объема потребления, в расчете за 100 кВт.ч",0.00082,0.06558096498439431,5.377639128720333e-05,native,14
2027-02-01,748,"Эналаприл, 5 мг, 10 таблеток",0.00035,0.6071091226862957,0.0002124881929402035,native,21
2027-02-01,750,"Юбка для девочек школьного возраста из полушерстяных тканей, шт.",0.00076,0.6654934325510089,0.0005057750087387668,native,29
2027-02-01,751,"Юбка женская из полушерстяных или смесовых тканей, шт.",0.00203,0.5479321997755962,0.0011123023655444603,native,29
2027-02-01,753,"Яблоки, кг",0.00515,4.466314028826513,0.023001517248456543,native,33
2027-02-01,754,"Яйца куриные, 10 шт.",0.00543,0.4255898437304485,0.0023109528514563354,native,52
2027-02-01,786,"Поездка на отдых в Турцию, поездка",0.0004,7.508232957745278,0.0030032931830981115,native,67
2027-02-01,795,"Варежки (перчатки) детские, пара",8e-05,-0.547926072675401,-4.383408581403209e-05,native,43
2027-02-01,809,"Шарф шерстяной, полушерстяной или из смесовой пряжи для взрослых, шт.",0.00077,-0.3447240950817624,-0.00026543755321295704,native,43
2027-02-01,851,"Активированный уголь, 250 мг, 10 таблеток",0.00032,2.818752464476069,0.0009020007886323422,native,21
