Date,Horizon,Model,Actual,Prediction,Error,AbsError,KPI_Hit
2024-07-01,2,Subcomp,1.0699999999999932,,,,
2024-07-01,2,Subcomp_Multi,1.0699999999999932,,,,
2024-07-01,2,Micro,1.0699999999999932,,,,
2024-07-01,12,Ridge,1.0699999999999932,0.5524154261240568,0.5175845738759364,0.5175845738759364,False
2024-07-01,12,Ridge_Ext,1.0699999999999932,,,,
2024-07-01,12,Bayes_Ridge,1.0699999999999932,,,,
2024-07-01,12,ElasticNet,1.0699999999999932,,,,
2024-07-01,12,Huber,1.0699999999999932,,,,
2024-07-01,12,Ridge_Shock,1.0699999999999932,,,,
2024-07-01,12,EBM,1.0699999999999932,0.2666662500000001,0.8033337499999931,0.8033337499999931,False
2024-07-01,12,LightGBM,1.0699999999999932,0.4775086184187387,0.5924913815812545,0.5924913815812545,False
2024-07-01,12,Prophet,1.0699999999999932,-0.06398700189014983,1.133987001890143,1.133987001890143,False
2024-07-01,12,ETS,1.0699999999999932,0.06095969025267045,1.0090403097473226,1.0090403097473226,False
2024-07-01,12,SARIMA,1.0699999999999932,0.1002151886568787,0.9697848113431145,0.9697848113431145,False
2024-07-01,12,NGBoost,1.0699999999999932,0.5416012641155845,0.5283987358844087,0.5283987358844087,False
2024-07-01,12,CatBoost,1.0699999999999932,0.27422582170416376,0.7957741782958294,0.7957741782958294,False
2024-07-01,12,Subcomp,1.0699999999999932,,,,
2024-07-01,12,Subcomp_Multi,1.0699999999999932,,,,
2024-07-01,12,Micro,1.0699999999999932,,,,
2024-08-01,1,Ridge,0.09000000000000341,0.0907917270904477,-0.000791727090444283,0.000791727090444283,True
2024-08-01,1,Ridge_Ext,0.09000000000000341,,,,
2024-08-01,1,Bayes_Ridge,0.09000000000000341,,,,
2024-08-01,1,ElasticNet,0.09000000000000341,,,,
2024-08-01,1,Huber,0.09000000000000341,,,,
2024-08-01,1,Ridge_Shock,0.09000000000000341,,,,
2024-08-01,1,EBM,0.09000000000000341,-0.0049999999999954525,0.09499999999999886,0.09499999999999886,True
2024-08-01,1,LightGBM,0.09000000000000341,-0.005852101134792065,0.09585210113479548,0.09585210113479548,True
2024-08-01,1,Prophet,0.09000000000000341,0.04825273095164062,0.04174726904836279,0.04174726904836279,True
2024-08-01,1,ETS,0.09000000000000341,0.15131376320728607,-0.06131376320728266,0.06131376320728266,True
2024-08-01,1,SARIMA,0.09000000000000341,0.5840945687319592,-0.4940945687319558,0.4940945687319558,True
2024-08-01,1,NGBoost,0.09000000000000341,0.11158723018419892,-0.021587230184195505,0.021587230184195505,True
2024-08-01,1,CatBoost,0.09000000000000341,0.2696258424728484,-0.17962584247284497,0.17962584247284497,True
2024-08-01,1,Subcomp,0.09000000000000341,,,,
2024-08-01,1,Subcomp_Multi,0.09000000000000341,,,,
2024-08-01,1,Micro,0.09000000000000341,,,,
2024-08-01,2,Ridge,0.09000000000000341,-0.02378444418559411,0.11378444418559752,0.11378444418559752,True
2024-08-01,2,Ridge_Ext,0.09000000000000341,,,,
2024-08-01,2,Bayes_Ridge,0.09000000000000341,,,,
2024-08-01,2,ElasticNet,0.09000000000000341,,,,
2024-08-01,2,Huber,0.09000000000000341,,,,
2024-08-01,2,Ridge_Shock,0.09000000000000341,,,,
2024-08-01,2,EBM,0.09000000000000341,-0.0049999999999954525,0.09499999999999886,0.09499999999999886,True
2024-08-01,2,LightGBM,0.09000000000000341,0.23182052811297638,-0.14182052811297297,0.14182052811297297,True
2024-08-01,2,Prophet,0.09000000000000341,-0.07064426550807144,0.16064426550807487,0.16064426550807487,True
2024-08-01,2,ETS,0.09000000000000341,-0.10764445001822254,0.19764445001822595,0.19764445001822595,True
2024-08-01,2,SARIMA,0.09000000000000341,0.03205209592195261,0.0579479040780508,0.0579479040780508,True
2024-08-01,2,NGBoost,0.09000000000000341,0.17085599303690913,-0.08085599303690572,0.08085599303690572,True
2024-08-01,2,CatBoost,0.09000000000000341,0.24450899226613387,-0.15450899226613046,0.15450899226613046,True
2024-08-01,2,Subcomp,0.09000000000000341,,,,
2024-08-01,2,Subcomp_Multi,0.09000000000000341,,,,
2024-08-01,2,Micro,0.09000000000000341,,,,
2024-08-01,12,Ridge,0.09000000000000341,0.05762446416903799,0.03237553583096542,0.03237553583096542,True
2024-08-01,12,Ridge_Ext,0.09000000000000341,,,,
2024-08-01,12,Bayes_Ridge,0.09000000000000341,,,,
2024-08-01,12,ElasticNet,0.09000000000000341,,,,
2024-08-01,12,Huber,0.09000000000000341,,,,
2024-08-01,12,Ridge_Shock,0.09000000000000341,,,,
2024-08-01,12,EBM,0.09000000000000341,-0.0049999999999954525,0.09499999999999886,0.09499999999999886,True
2024-08-01,12,LightGBM,0.09000000000000341,0.5261683090045182,-0.43616830900451475,0.43616830900451475,True
2024-08-01,12,Prophet,0.09000000000000341,-0.11639673704422698,0.2063967370442304,0.2063967370442304,True
2024-08-01,12,ETS,0.09000000000000341,-0.08870629227499405,0.17870629227499746,0.17870629227499746,True
2024-08-01,12,SARIMA,0.09000000000000341,-0.017275339188072586,0.107275339188076,0.107275339188076,True
2024-08-01,12,NGBoost,0.09000000000000341,0.16705546336383748,-0.07705546336383406,0.07705546336383406,True
2024-08-01,12,CatBoost,0.09000000000000341,0.33566889957207025,-0.24566889957206683,0.24566889957206683,True
2024-08-01,12,Subcomp,0.09000000000000341,,,,
2024-08-01,12,Subcomp_Multi,0.09000000000000341,,,,
2024-08-01,12,Micro,0.09000000000000341,,,,
2024-09-01,1,Ridge,0.6200000000000045,0.4463340465642318,0.17366595343577274,0.17366595343577274,True
2024-09-01,1,Ridge_Ext,0.6200000000000045,,,,
2024-09-01,1,Bayes_Ridge,0.6200000000000045,,,,
2024-09-01,1,ElasticNet,0.6200000000000045,,,,
2024-09-01,1,Huber,0.6200000000000045,,,,
2024-09-01,1,Ridge_Shock,0.6200000000000045,,,,
2024-09-01,1,EBM,0.6200000000000045,0.4425000833333428,0.17749991666666176,0.17749991666666176,True
2024-09-01,1,LightGBM,0.6200000000000045,0.15778905538222432,0.46221094461778023,0.46221094461778023,True
2024-09-01,1,Prophet,0.6200000000000045,0.665796856180499,-0.04579685618049445,0.04579685618049445,True
2024-09-01,1,ETS,0.6200000000000045,0.7104003154091612,-0.0904003154091566,0.0904003154091566,True
2024-09-01,1,SARIMA,0.6200000000000045,0.4659622064134306,0.15403779358657393,0.15403779358657393,True
2024-09-01,1,NGBoost,0.6200000000000045,0.41308111380854484,0.2069188861914597,0.2069188861914597,True
2024-09-01,1,CatBoost,0.6200000000000045,0.2669504654002708,0.35304953459973376,0.35304953459973376,True
2024-09-01,1,Subcomp,0.6200000000000045,,,,
2024-09-01,1,Subcomp_Multi,0.6200000000000045,,,,
2024-09-01,1,Micro,0.6200000000000045,,,,
2024-09-01,2,Ridge,0.6200000000000045,0.4511046762134896,0.16889532378651495,0.16889532378651495,True
2024-09-01,2,Ridge_Ext,0.6200000000000045,,,,
2024-09-01,2,Bayes_Ridge,0.6200000000000045,,,,
2024-09-01,2,ElasticNet,0.6200000000000045,,,,
2024-09-01,2,Huber,0.6200000000000045,,,,
2024-09-01,2,Ridge_Shock,0.6200000000000045,,,,
2024-09-01,2,EBM,0.6200000000000045,0.4425000833333428,0.17749991666666176,0.17749991666666176,True
2024-09-01,2,LightGBM,0.6200000000000045,0.6666034442707911,-0.046603444270786554,0.046603444270786554,True
2024-09-01,2,Prophet,0.6200000000000045,0.652758108089018,-0.03275810808901347,0.03275810808901347,True
2024-09-01,2,ETS,0.6200000000000045,0.7284344033237392,-0.10843440332373466,0.10843440332373466,True
2024-09-01,2,SARIMA,0.6200000000000045,0.7610640084643843,-0.14106400846437972,0.14106400846437972,True
2024-09-01,2,NGBoost,0.6200000000000045,0.45401629379337294,0.1659837062066316,0.1659837062066316,True
2024-09-01,2,CatBoost,0.6200000000000045,0.4322232576301559,0.18777674236984865,0.18777674236984865,True
2024-09-01,2,Subcomp,0.6200000000000045,,,,
2024-09-01,2,Subcomp_Multi,0.6200000000000045,,,,
2024-09-01,2,Micro,0.6200000000000045,,,,
2024-09-01,12,Ridge,0.6200000000000045,0.5057634807124742,0.11423651928753031,0.11423651928753031,True
2024-09-01,12,Ridge_Ext,0.6200000000000045,,,,
2024-09-01,12,Bayes_Ridge,0.6200000000000045,,,,
2024-09-01,12,ElasticNet,0.6200000000000045,,,,
2024-09-01,12,Huber,0.6200000000000045,,,,
2024-09-01,12,Ridge_Shock,0.6200000000000045,,,,
2024-09-01,12,EBM,0.6200000000000045,0.4425000833333428,0.17749991666666176,0.17749991666666176,True
2024-09-01,12,LightGBM,0.6200000000000045,1.9502160786140905,-1.330216078614086,1.330216078614086,False
2024-09-01,12,Prophet,0.6200000000000045,0.706989445069217,-0.08698944506921247,0.08698944506921247,True
2024-09-01,12,ETS,0.6200000000000045,0.8906406965898461,-0.2706406965898416,0.2706406965898416,True
2024-09-01,12,SARIMA,0.6200000000000045,0.39303042022828305,0.2269695797717215,0.2269695797717215,True
2024-09-01,12,NGBoost,0.6200000000000045,0.5457560731500166,0.07424392684998793,0.07424392684998793,True
2024-09-01,12,CatBoost,0.6200000000000045,0.3925853688070333,0.22741463119297123,0.22741463119297123,True
2024-09-01,12,Subcomp,0.6200000000000045,,,,
2024-09-01,12,Subcomp_Multi,0.6200000000000045,,,,
2024-09-01,12,Micro,0.6200000000000045,,,,
2024-10-01,1,Ridge,1.019999999999996,0.5558103394107263,0.4641896605892697,0.4641896605892697,True
2024-10-01,1,Ridge_Ext,1.019999999999996,,,,
2024-10-01,1,Bayes_Ridge,1.019999999999996,,,,
2024-10-01,1,ElasticNet,1.019999999999996,,,,
2024-10-01,1,Huber,1.019999999999996,,,,
2024-10-01,1,Ridge_Shock,1.019999999999996,,,,
2024-10-01,1,EBM,1.019999999999996,0.5633333333333326,0.45666666666666345,0.45666666666666345,True
2024-10-01,1,LightGBM,1.019999999999996,0.2729444937171337,0.7470555062828623,0.7470555062828623,False
2024-10-01,1,Prophet,1.019999999999996,0.6286426716039408,0.3913573283960552,0.3913573283960552,True
2024-10-01,1,ETS,1.019999999999996,0.6856364256202847,0.3343635743797113,0.3343635743797113,True
2024-10-01,1,SARIMA,1.019999999999996,0.2586930157521999,0.7613069842477962,0.7613069842477962,False
2024-10-01,1,NGBoost,1.019999999999996,0.5398188178369168,0.48018118216307926,0.48018118216307926,True
2024-10-01,1,CatBoost,1.019999999999996,0.5128245971007175,0.5071754028992785,0.5071754028992785,False
2024-10-01,1,Subcomp,1.019999999999996,,,,
2024-10-01,1,Subcomp_Multi,1.019999999999996,,,,
2024-10-01,1,Micro,1.019999999999996,,,,
2024-10-01,2,Ridge,1.019999999999996,0.56661066044623,0.45338933955376604,0.45338933955376604,True
2024-10-01,2,Ridge_Ext,1.019999999999996,,,,
2024-10-01,2,Bayes_Ridge,1.019999999999996,,,,
2024-10-01,2,ElasticNet,1.019999999999996,,,,
2024-10-01,2,Huber,1.019999999999996,,,,
2024-10-01,2,Ridge_Shock,1.019999999999996,,,,
2024-10-01,2,EBM,1.019999999999996,0.5633333333333326,0.45666666666666345,0.45666666666666345,True
2024-10-01,2,LightGBM,1.019999999999996,0.309579840930553,0.710420159069443,0.710420159069443,False
2024-10-01,2,Prophet,1.019999999999996,0.5545044920258293,0.4654955079741667,0.4654955079741667,True
2024-10-01,2,ETS,1.019999999999996,0.7096106770557582,0.3103893229442378,0.3103893229442378,True
2024-10-01,2,SARIMA,1.019999999999996,0.167053608320712,0.852946391679284,0.852946391679284,False
2024-10-01,2,NGBoost,1.019999999999996,0.5298443204674896,0.4901556795325064,0.4901556795325064,True
2024-10-01,2,CatBoost,1.019999999999996,0.42505914487365715,0.5949408551263389,0.5949408551263389,False
2024-10-01,2,Subcomp,1.019999999999996,,,,
2024-10-01,2,Subcomp_Multi,1.019999999999996,,,,
2024-10-01,2,Micro,1.019999999999996,,,,
2024-10-01,12,Ridge,1.019999999999996,0.5535645650742254,0.46643543492577066,0.46643543492577066,True
2024-10-01,12,Ridge_Ext,1.019999999999996,,,,
2024-10-01,12,Bayes_Ridge,1.019999999999996,,,,
2024-10-01,12,ElasticNet,1.019999999999996,,,,
2024-10-01,12,Huber,1.019999999999996,,,,
2024-10-01,12,Ridge_Shock,1.019999999999996,,,,
2024-10-01,12,EBM,1.019999999999996,0.5633333333333326,0.45666666666666345,0.45666666666666345,True
2024-10-01,12,LightGBM,1.019999999999996,0.23899509684666498,0.781004903153331,0.781004903153331,False
2024-10-01,12,Prophet,1.019999999999996,0.5483717078124242,0.47162829218757185,0.47162829218757185,True
2024-10-01,12,ETS,1.019999999999996,0.73228495163363,0.28771504836636597,0.28771504836636597,True
2024-10-01,12,SARIMA,1.019999999999996,0.10709551410748692,0.912904485892509,0.912904485892509,False
2024-10-01,12,NGBoost,1.019999999999996,0.5626794802135038,0.45732051978649224,0.45732051978649224,True
2024-10-01,12,CatBoost,1.019999999999996,0.733366206949313,0.28663379305068304,0.28663379305068304,True
2024-10-01,12,Subcomp,1.019999999999996,,,,
2024-10-01,12,Subcomp_Multi,1.019999999999996,,,,
2024-10-01,12,Micro,1.019999999999996,,,,
2024-11-01,1,Ridge,1.5,0.7684251452265443,0.7315748547734557,0.7315748547734557,False
2024-11-01,1,Ridge_Ext,1.5,,,,
2024-11-01,1,Bayes_Ridge,1.5,,,,
2024-11-01,1,ElasticNet,1.5,,,,
2024-11-01,1,Huber,1.5,,,,
2024-11-01,1,Ridge_Shock,1.5,,,,
2024-11-01,1,EBM,1.5,0.6000000000000085,0.8999999999999915,0.8999999999999915,False
2024-11-01,1,LightGBM,1.5,0.972791264915756,0.527208735084244,0.527208735084244,False
2024-11-01,1,Prophet,1.5,0.7220707781846496,0.7779292218153504,0.7779292218153504,False
2024-11-01,1,ETS,1.5,0.8054998651300538,0.6945001348699462,0.6945001348699462,False
2024-11-01,1,SARIMA,1.5,0.7229886048983831,0.7770113951016169,0.7770113951016169,False
2024-11-01,1,NGBoost,1.5,0.9470878937223688,0.5529121062776312,0.5529121062776312,False
2024-11-01,1,CatBoost,1.5,0.8840370347243294,0.6159629652756706,0.6159629652756706,False
2024-11-01,1,Subcomp,1.5,,,,
2024-11-01,1,Subcomp_Multi,1.5,,,,
2024-11-01,1,Micro,1.5,,,,
2024-11-01,2,Ridge,1.5,0.5590646138462745,0.9409353861537255,0.9409353861537255,False
2024-11-01,2,Ridge_Ext,1.5,,,,
2024-11-01,2,Bayes_Ridge,1.5,,,,
2024-11-01,2,ElasticNet,1.5,,,,
2024-11-01,2,Huber,1.5,,,,
2024-11-01,2,Ridge_Shock,1.5,,,,
2024-11-01,2,EBM,1.5,0.6000000000000085,0.8999999999999915,0.8999999999999915,False
2024-11-01,2,LightGBM,1.5,0.25573782081680463,1.2442621791831954,1.2442621791831954,False
2024-11-01,2,Prophet,1.5,0.7630787669919599,0.7369212330080401,0.7369212330080401,False
2024-11-01,2,ETS,1.5,0.7184578941899518,0.7815421058100482,0.7815421058100482,False
2024-11-01,2,SARIMA,1.5,0.2611674134906389,1.238832586509361,1.238832586509361,False
2024-11-01,2,NGBoost,1.5,0.5483183028821657,0.9516816971178343,0.9516816971178343,False
2024-11-01,2,CatBoost,1.5,0.5717750024854666,0.9282249975145334,0.9282249975145334,False
2024-11-01,2,Subcomp,1.5,,,,
2024-11-01,2,Subcomp_Multi,1.5,,,,
2024-11-01,2,Micro,1.5,,,,
2024-11-01,12,Ridge,1.5,0.3303632890694388,1.1696367109305612,1.1696367109305612,False
2024-11-01,12,Ridge_Ext,1.5,,,,
2024-11-01,12,Bayes_Ridge,1.5,,,,
2024-11-01,12,ElasticNet,1.5,,,,
2024-11-01,12,Huber,1.5,,,,
2024-11-01,12,Ridge_Shock,1.5,,,,
2024-11-01,12,EBM,1.5,0.6000000000000085,0.8999999999999915,0.8999999999999915,False
2024-11-01,12,LightGBM,1.5,0.1878463641309196,1.3121536358690804,1.3121536358690804,False
2024-11-01,12,Prophet,1.5,0.7508336299363583,0.7491663700636417,0.7491663700636417,False
2024-11-01,12,ETS,1.5,0.7569899476107451,0.7430100523892549,0.7430100523892549,False
2024-11-01,12,SARIMA,1.5,0.16404359920113054,1.3359564007988696,1.3359564007988696,False
2024-11-01,12,NGBoost,1.5,0.4961993351216165,1.0038006648783835,1.0038006648783835,False
2024-11-01,12,CatBoost,1.5,0.6150540200600574,0.8849459799399426,0.8849459799399426,False
2024-11-01,12,Subcomp,1.5,,,,
2024-11-01,12,Subcomp_Multi,1.5,,,,
2024-11-01,12,Micro,1.5,,,,
2024-12-01,1,Ridge,0.9099999999999966,0.9691604508778227,-0.059160450877826065,0.059160450877826065,True
2024-12-01,1,Ridge_Ext,0.9099999999999966,,,,
2024-12-01,1,Bayes_Ridge,0.9099999999999966,,,,
2024-12-01,1,ElasticNet,0.9099999999999966,,,,
2024-12-01,1,Huber,0.9099999999999966,,,,
2024-12-01,1,Ridge_Shock,0.9099999999999966,,,,
2024-12-01,1,EBM,0.9099999999999966,0.7566666666666606,0.15333333333333599,0.15333333333333599,True
2024-12-01,1,LightGBM,0.9099999999999966,1.1318608354999924,-0.2218608354999958,0.2218608354999958,True
2024-12-01,1,Prophet,0.9099999999999966,0.8801742736402871,0.02982572635970948,0.02982572635970948,True
2024-12-01,1,ETS,0.9099999999999966,1.2065389420394488,-0.2965389420394522,0.2965389420394522,True
2024-12-01,1,SARIMA,0.9099999999999966,0.9222105107954958,-0.012210510795499174,0.012210510795499174,True
2024-12-01,1,NGBoost,0.9099999999999966,1.2405281263233547,-0.33052812632335815,0.33052812632335815,True
2024-12-01,1,CatBoost,0.9099999999999966,1.058002435300935,-0.14800243530093837,0.14800243530093837,True
2024-12-01,1,Subcomp,0.9099999999999966,,,,
2024-12-01,1,Subcomp_Multi,0.9099999999999966,,,,
2024-12-01,1,Micro,0.9099999999999966,,,,
2024-12-01,2,Ridge,0.9099999999999966,0.9437313599278809,-0.03373135992788434,0.03373135992788434,True
2024-12-01,2,Ridge_Ext,0.9099999999999966,,,,
2024-12-01,2,Bayes_Ridge,0.9099999999999966,,,,
2024-12-01,2,ElasticNet,0.9099999999999966,,,,
2024-12-01,2,Huber,0.9099999999999966,,,,
2024-12-01,2,Ridge_Shock,0.9099999999999966,,,,
2024-12-01,2,EBM,0.9099999999999966,0.7566666666666606,0.15333333333333599,0.15333333333333599,True
2024-12-01,2,LightGBM,0.9099999999999966,1.3295407329705284,-0.41954073297053185,0.41954073297053185,True
2024-12-01,2,Prophet,0.9099999999999966,0.8576597188406239,0.052340281159372726,0.052340281159372726,True
2024-12-01,2,ETS,0.9099999999999966,1.008393761870992,-0.09839376187099536,0.09839376187099536,True
2024-12-01,2,SARIMA,0.9099999999999966,0.4415502193860877,0.4684497806139089,0.4684497806139089,True
2024-12-01,2,NGBoost,0.9099999999999966,0.9037710819239066,0.00622891807608994,0.00622891807608994,True
2024-12-01,2,CatBoost,0.9099999999999966,0.5383395195487708,0.3716604804512258,0.3716604804512258,True
2024-12-01,2,Subcomp,0.9099999999999966,,,,
2024-12-01,2,Subcomp_Multi,0.9099999999999966,,,,
2024-12-01,2,Micro,0.9099999999999966,,,,
2024-12-01,12,Ridge,0.9099999999999966,0.46081240192982875,0.44918759807016784,0.44918759807016784,True
2024-12-01,12,Ridge_Ext,0.9099999999999966,,,,
2024-12-01,12,Bayes_Ridge,0.9099999999999966,,,,
2024-12-01,12,ElasticNet,0.9099999999999966,,,,
2024-12-01,12,Huber,0.9099999999999966,,,,
2024-12-01,12,Ridge_Shock,0.9099999999999966,,,,
2024-12-01,12,EBM,0.9099999999999966,0.7566666666666606,0.15333333333333599,0.15333333333333599,True
2024-12-01,12,LightGBM,0.9099999999999966,0.9186696565837735,-0.008669656583776941,0.008669656583776941,True
2024-12-01,12,Prophet,0.9099999999999966,0.7335590002870371,0.17644099971295946,0.17644099971295946,True
2024-12-01,12,ETS,0.9099999999999966,0.7751687352217538,0.1348312647782428,0.1348312647782428,True
2024-12-01,12,SARIMA,0.9099999999999966,0.06799861868826641,0.8420013813117302,0.8420013813117302,False
2024-12-01,12,NGBoost,0.9099999999999966,0.7376286990161418,0.17237130098385478,0.17237130098385478,True
2024-12-01,12,CatBoost,0.9099999999999966,0.6417264965555631,0.26827350344443346,0.26827350344443346,True
2024-12-01,12,Subcomp,0.9099999999999966,,,,
2024-12-01,12,Subcomp_Multi,0.9099999999999966,,,,
2024-12-01,12,Micro,0.9099999999999966,,,,
2025-01-01,1,Ridge,0.8400000000000034,1.0210772963622077,-0.18107729636220427,0.18107729636220427,True
2025-01-01,1,Ridge_Ext,0.8400000000000034,,,,
2025-01-01,1,Bayes_Ridge,0.8400000000000034,,,,
2025-01-01,1,ElasticNet,0.8400000000000034,,,,
2025-01-01,1,Huber,0.8400000000000034,,,,
2025-01-01,1,Ridge_Shock,0.8400000000000034,,,,
2025-01-01,1,EBM,0.8400000000000034,1.0161539230769137,-0.17615392307691025,0.17615392307691025,True
2025-01-01,1,LightGBM,0.8400000000000034,1.1175078865739891,-0.27750788657398573,0.27750788657398573,True
2025-01-01,1,Prophet,0.8400000000000034,1.084667329488597,-0.2446673294885935,0.2446673294885935,True
2025-01-01,1,ETS,0.8400000000000034,1.3635659002280691,-0.5235659002280657,0.5235659002280657,False
2025-01-01,1,SARIMA,0.8400000000000034,0.7537285992935023,0.08627140070650108,0.08627140070650108,True
2025-01-01,1,NGBoost,0.8400000000000034,1.0189423676661136,-0.17894236766611016,0.17894236766611016,True
2025-01-01,1,CatBoost,0.8400000000000034,0.9321794120749871,-0.0921794120749837,0.0921794120749837,True
2025-01-01,1,Subcomp,0.8400000000000034,,,,
2025-01-01,1,Subcomp_Multi,0.8400000000000034,,,,
2025-01-01,1,Micro,0.8400000000000034,1.4300000000000068,-0.5900000000000034,0.5900000000000034,False
2025-01-01,2,Ridge,0.8400000000000034,1.0363121373219286,-0.1963121373219252,0.1963121373219252,True
2025-01-01,2,Ridge_Ext,0.8400000000000034,,,,
2025-01-01,2,Bayes_Ridge,0.8400000000000034,,,,
2025-01-01,2,ElasticNet,0.8400000000000034,,,,
2025-01-01,2,Huber,0.8400000000000034,,,,
2025-01-01,2,Ridge_Shock,0.8400000000000034,,,,
2025-01-01,2,EBM,0.8400000000000034,1.0161539230769137,-0.17615392307691025,0.17615392307691025,True
2025-01-01,2,LightGBM,0.8400000000000034,1.4038495349183933,-0.5638495349183898,0.5638495349183898,False
2025-01-01,2,Prophet,0.8400000000000034,1.1007871830447877,-0.2607871830447843,0.2607871830447843,True
2025-01-01,2,ETS,0.8400000000000034,1.4517867242057436,-0.6117867242057402,0.6117867242057402,False
2025-01-01,2,SARIMA,0.8400000000000034,0.7613430405788126,0.07865695942119078,0.07865695942119078,True
2025-01-01,2,NGBoost,0.8400000000000034,1.0564963421857385,-0.2164963421857351,0.2164963421857351,True
2025-01-01,2,CatBoost,0.8400000000000034,0.6976002277260278,0.1423997722739756,0.1423997722739756,True
2025-01-01,2,Subcomp,0.8400000000000034,,,,
2025-01-01,2,Subcomp_Multi,0.8400000000000034,,,,
2025-01-01,2,Micro,0.8400000000000034,,,,
2025-01-01,12,Ridge,0.8400000000000034,0.9831161865430715,-0.14311618654306812,0.14311618654306812,True
2025-01-01,12,Ridge_Ext,0.8400000000000034,,,,
2025-01-01,12,Bayes_Ridge,0.8400000000000034,,,,
2025-01-01,12,ElasticNet,0.8400000000000034,,,,
2025-01-01,12,Huber,0.8400000000000034,,,,
2025-01-01,12,Ridge_Shock,0.8400000000000034,,,,
2025-01-01,12,EBM,0.8400000000000034,1.0161539230769137,-0.17615392307691025,0.17615392307691025,True
2025-01-01,12,LightGBM,0.8400000000000034,0.361309711611824,0.4786902883881794,0.4786902883881794,True
2025-01-01,12,Prophet,0.8400000000000034,1.0274183124950396,-0.18741831249503615,0.18741831249503615,True
2025-01-01,12,ETS,0.8400000000000034,0.9760850653950235,-0.13608506539502008,0.13608506539502008,True
2025-01-01,12,SARIMA,0.8400000000000034,0.20543876028586736,0.634561239714136,0.634561239714136,False
2025-01-01,12,NGBoost,0.8400000000000034,0.986816997018579,-0.14681699701857553,0.14681699701857553,True
2025-01-01,12,CatBoost,0.8400000000000034,0.4838083973260723,0.35619160267393113,0.35619160267393113,True
2025-01-01,12,Subcomp,0.8400000000000034,,,,
2025-01-01,12,Subcomp_Multi,0.8400000000000034,,,,
2025-01-01,12,Micro,0.8400000000000034,,,,
2025-02-01,1,Ridge,1.3400000000000034,0.608716484876382,0.7312835151236214,0.7312835151236214,False
2025-02-01,1,Ridge_Ext,1.3400000000000034,,,,
2025-02-01,1,Bayes_Ridge,1.3400000000000034,,,,
2025-02-01,1,ElasticNet,1.3400000000000034,,,,
2025-02-01,1,Huber,1.3400000000000034,,,,
2025-02-01,1,Ridge_Shock,1.3400000000000034,,,,
2025-02-01,1,EBM,1.3400000000000034,0.84076923076924,0.49923076923076337,0.49923076923076337,True
2025-02-01,1,LightGBM,1.3400000000000034,0.7016008118815762,0.6383991881184272,0.6383991881184272,False
2025-02-01,1,Prophet,1.3400000000000034,0.899045052088346,0.44095494791165746,0.44095494791165746,True
2025-02-01,1,ETS,1.3400000000000034,1.0383429076370805,0.30165709236292293,0.30165709236292293,True
2025-02-01,1,SARIMA,1.3400000000000034,0.5441417084002789,0.7958582915997245,0.7958582915997245,False
2025-02-01,1,NGBoost,1.3400000000000034,0.5834792431188447,0.7565207568811587,0.7565207568811587,False
2025-02-01,1,CatBoost,1.3400000000000034,0.6100089409740121,0.7299910590259913,0.7299910590259913,False
2025-02-01,1,Subcomp,1.3400000000000034,,,,
2025-02-01,1,Subcomp_Multi,1.3400000000000034,,,,
2025-02-01,1,Micro,1.3400000000000034,0.8499999999999943,0.4900000000000091,0.4900000000000091,True
2025-02-01,2,Ridge,1.3400000000000034,0.9580899546263026,0.38191004537370077,0.38191004537370077,True
2025-02-01,2,Ridge_Ext,1.3400000000000034,,,,
2025-02-01,2,Bayes_Ridge,1.3400000000000034,,,,
2025-02-01,2,ElasticNet,1.3400000000000034,,,,
2025-02-01,2,Huber,1.3400000000000034,,,,
2025-02-01,2,Ridge_Shock,1.3400000000000034,,,,
2025-02-01,2,EBM,1.3400000000000034,0.84076923076924,0.49923076923076337,0.49923076923076337,True
2025-02-01,2,LightGBM,1.3400000000000034,1.1764274111529147,0.1635725888470887,0.1635725888470887,True
2025-02-01,2,Prophet,1.3400000000000034,0.9010956057721856,0.4389043942278178,0.4389043942278178,True
2025-02-01,2,ETS,1.3400000000000034,1.1735542755401571,0.1664457244598463,0.1664457244598463,True
2025-02-01,2,SARIMA,1.3400000000000034,0.49027104222753215,0.8497289577724713,0.8497289577724713,False
2025-02-01,2,NGBoost,1.3400000000000034,0.796700631331646,0.5432993686683574,0.5432993686683574,False
2025-02-01,2,CatBoost,1.3400000000000034,0.7595704580205052,0.5804295419794983,0.5804295419794983,False
2025-02-01,2,Subcomp,1.3400000000000034,,,,
2025-02-01,2,Subcomp_Multi,1.3400000000000034,,,,
2025-02-01,2,Micro,1.3400000000000034,0.6599999999999966,0.6800000000000068,0.6800000000000068,False
2025-02-01,12,Ridge,1.3400000000000034,0.6815041219064284,0.658495878093575,0.658495878093575,False
2025-02-01,12,Ridge_Ext,1.3400000000000034,,,,
2025-02-01,12,Bayes_Ridge,1.3400000000000034,,,,
2025-02-01,12,ElasticNet,1.3400000000000034,,,,
2025-02-01,12,Huber,1.3400000000000034,,,,
2025-02-01,12,Ridge_Shock,1.3400000000000034,,,,
2025-02-01,12,EBM,1.3400000000000034,0.84076923076924,0.49923076923076337,0.49923076923076337,True
2025-02-01,12,LightGBM,1.3400000000000034,0.6901454219738525,0.6498545780261509,0.6498545780261509,False
2025-02-01,12,Prophet,1.3400000000000034,0.8453045720770236,0.4946954279229798,0.4946954279229798,True
